Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20.0,CHO,NBA,SF,80,25,21.2,3.0,6.4,0.464,0.8,2.5,0.325,2.2,3.9,0.553,0.527,0.7,1.0,0.753,0.8,3.2,4.0,1.2,0.7,0.6,0.6,1.4,7.5
2019-20,21.0,CHO,NBA,SF,65,64,30.7,4.9,11.6,0.424,1.5,4.6,0.33,3.4,7.0,0.486,0.489,1.6,2.0,0.809,1.4,4.2,5.6,1.8,0.6,0.7,1.5,2.0,13.0
2020-21,22.0,CHO,NBA,PF,66,19,29.3,4.7,9.4,0.503,1.8,4.4,0.4,3.0,5.0,0.593,0.596,1.5,1.7,0.867,1.2,4.8,6.0,2.2,0.7,0.8,1.6,2.2,12.7
2021-22,23.0,CHO,NBA,PF,12,12,36.6,8.0,17.9,0.447,2.7,7.7,0.348,5.3,10.3,0.52,0.521,3.6,4.6,0.782,1.6,5.8,7.4,3.3,1.8,0.8,1.7,2.8,22.3
Career,,,NBA,,223,120,27.2,4.3,9.4,0.459,1.4,4.0,0.354,2.9,5.5,0.536,0.534,1.4,1.7,0.811,1.1,4.1,5.3,1.8,0.7,0.7,1.2,1.9,11.4
