Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,20.0,ORL,NBA,SF,18,558,12.2,0.519,0.373,0.169,4.5,8.7,6.6,10.5,1.7,1.5,8.5,18.0,0.4,0.2,0.6,0.054,-1.1,-1.4,-2.5,-0.1
Career,,,NBA,,18,558,12.2,0.519,0.373,0.169,4.5,8.7,6.6,10.5,1.7,1.5,8.5,18.0,0.4,0.2,0.6,0.054,-1.1,-1.4,-2.5,-0.1
