Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,21.0,PHI,NBA,PF,26,0,6.8,1.6,3.0,0.538,0.0,0.2,0.0,1.6,2.8,0.583,0.538,0.2,0.3,0.5,1.2,1.2,2.3,0.5,0.4,0.5,0.5,1.1,3.4
2021-22,22.0,PHI,NBA,C,9,2,10.4,1.6,2.9,0.538,0.0,0.2,0.0,1.6,2.7,0.583,0.538,0.0,0.0,,1.4,1.8,3.2,0.7,0.7,0.7,0.3,1.7,3.1
Career,,,NBA,,35,2,7.7,1.6,3.0,0.538,0.0,0.2,0.0,1.6,2.7,0.583,0.538,0.1,0.2,0.5,1.2,1.3,2.6,0.5,0.5,0.5,0.4,1.3,3.3
