,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2019-20,24.0,WAS,NBA,C,27,0,16.2,2.3,4.3,0.526,0.0,0.1,0.0,2.3,4.2,0.54,0.526,1.3,2.1,0.586,1.6,2.4,4.0,0.7,0.3,0.4,0.9,2.8,5.8
1,2020-21,25.0,WAS,NBA,C,1,0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0
2,Career,,,NBA,,28,0,15.8,2.2,4.2,0.521,0.0,0.1,0.0,2.2,4.0,0.54,0.521,1.2,2.1,0.586,1.5,2.3,3.9,0.7,0.3,0.4,1.0,2.8,5.6
