Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,20.0,SAS,NBA,SF,17,301,19.1,0.711,0.247,0.494,3.6,16.8,10.2,7.2,2.2,0.6,10.7,17.4,0.8,0.2,1.1,0.174,1.5,0.0,1.5,0.3
2020-21,21.0,SAS,NBA,SF,69,1968,13.8,0.557,0.257,0.278,4.9,17.6,11.1,8.9,1.0,1.0,9.0,19.2,1.6,1.7,3.3,0.079,-0.8,-1.1,-1.9,0.0
2021-22,22.0,SAS,NBA,SF,11,333,14.7,0.497,0.151,0.283,4.4,18.0,11.1,9.9,2.1,0.8,8.1,23.6,0.1,0.5,0.5,0.073,-2.2,-1.0,-3.3,-0.1
Career,,,NBA,,97,2602,14.5,0.563,0.239,0.299,4.7,17.6,11.0,8.8,1.3,1.0,9.0,19.6,2.5,2.4,4.9,0.09,-0.7,-1.0,-1.7,0.2
