,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,20.0,BOS,NBA,SG,32,370,5.4,0.434,0.338,0.313,4.4,7.4,5.9,4.5,1.0,2.0,10.8,11.8,-0.2,0.4,0.2,0.025,-4.7,-0.3,-4.9,-0.3
1,2020-21,21.0,BOS,NBA,SG,18,283,5.1,0.436,0.305,0.203,4.7,9.1,6.9,5.9,1.0,1.7,13.5,11.3,-0.2,0.2,0.0,0.003,-4.9,0.0,-5.0,-0.2
2,Career,,,NBA,,50,653,5.2,0.435,0.324,0.266,4.5,8.2,6.3,5.1,1.0,1.9,11.9,11.6,-0.3,0.6,0.2,0.016,-4.8,-0.2,-5.0,-0.5
