,StatType,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Team,82.0,19905.0,2914.0,6695.0,0.435,404.0,1075.0,0.376,2510.0,5620.0,0.447,1467.0,1910.0,0.768,1097.0,2475.0,3572.0,1807.0,656.0,394.0,1212.0,1769.0,7699.0
1,Team/G,,242.7,35.5,81.6,0.435,4.9,13.1,0.376,30.6,68.5,0.447,17.9,23.3,0.768,13.4,30.2,43.6,22.0,8.0,4.8,14.8,21.6,93.9
2,Lg Rank,,5.0,14.0,12.0,23.0,15.0,21.0,5.0,16.0,9.0,25.0,18.0,21.0,11.0,4.0,13.0,8.0,11.0,13.0,18.0,16.0,13.0,19.0
3,Year/Year,,,,,,,,,,,,,,,,,,,,,,,
4,Opponent,82.0,19905.0,2857.0,6518.0,0.438,338.0,1001.0,0.338,2519.0,5517.0,0.457,1474.0,1925.0,0.766,909.0,2368.0,3277.0,1630.0,647.0,427.0,1196.0,1754.0,7526.0
5,Opponent/G,,242.7,34.8,79.5,0.438,4.1,12.2,0.338,30.7,67.3,0.457,18.0,23.5,0.766,11.1,28.9,40.0,19.9,7.9,5.2,14.6,21.4,91.8
6,Lg Rank,,5.0,7.0,11.0,14.0,2.0,3.0,6.0,17.0,20.0,11.0,11.0,9.0,21.0,5.0,5.0,3.0,6.0,16.0,20.0,16.0,18.0,5.0
7,Year/Year,,,,,,,,,,,,,,,,,,,,,,,
