,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2018-19,21.0,TOT,NBA,PF,14.0,148.0,14.6,0.516,0.064,0.255,11.1,25.1,18.0,5.1,2.9,4.5,14.7,17.8,0.0,0.2,0.2,0.051,-4.3,-0.8,-5.1,-0.1
1,2018-19,21.0,DAL,NBA,PF,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-7.5,-5.0,-12.6,0.0
2,2018-19,21.0,PHO,NBA,PF,13.0,147.0,14.7,0.516,0.064,0.255,11.1,25.3,18.1,5.2,2.9,4.5,14.7,17.9,0.0,0.2,0.2,0.051,-4.3,-0.8,-5.1,-0.1
3,2020-21,23.0,HOU,NBA,C,2.0,19.0,0.8,0.41,0.25,0.5,10.8,11.7,11.2,0.0,0.0,9.4,38.1,17.6,-0.1,0.0,-0.1,-0.184,-8.9,-1.4,-10.4,0.0
4,Career,,,NBA,,16.0,167.0,13.1,0.507,0.078,0.275,11.0,23.6,17.2,4.6,2.6,5.1,17.4,17.8,-0.1,0.2,0.1,0.024,-4.9,-0.9,-5.7,-0.2
5,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1 season,,PHO,NBA,,13.0,147.0,14.7,0.516,0.064,0.255,11.1,25.3,18.1,5.2,2.9,4.5,14.7,17.9,0.0,0.2,0.2,0.051,-4.3,-0.8,-5.1,-0.1
7,1 season,,HOU,NBA,,2.0,19.0,0.8,0.41,0.25,0.5,10.8,11.7,11.2,0.0,0.0,9.4,38.1,17.6,-0.1,0.0,-0.1,-0.184,-8.9,-1.4,-10.4,0.0
8,1 season,,DAL,NBA,,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-7.5,-5.0,-12.6,0.0
