Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,20.0,DET,NBA,SF,10.0,62.0,6.2,0.448,0.524,0.143,1.8,16.7,9.2,11.8,1.6,0.0,8.2,17.1,-0.1,0.0,0.0,-0.007,-5.1,-1.1,-6.2,-0.1
2020-21,21.0,SAC,NBA,SF,6.0,85.0,21.2,0.6,0.324,0.176,6.4,17.2,11.8,15.4,4.0,3.0,9.8,20.6,0.2,0.1,0.3,0.16,2.3,2.7,5.0,0.2
2021-22,22.0,SAC,NBA,SF,1.0,21.0,16.5,0.505,0.727,0.182,0.0,20.0,10.0,0.0,4.6,0.0,0.0,24.0,0.0,0.0,0.0,0.091,0.8,0.9,1.7,0.0
Career,,,NBA,,17.0,168.0,15.1,0.536,0.455,0.167,3.9,17.4,10.6,12.2,3.2,1.5,7.8,19.7,0.1,0.2,0.3,0.09,-0.6,1.0,0.4,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,DET,NBA,,10.0,62.0,6.2,0.448,0.524,0.143,1.8,16.7,9.2,11.8,1.6,0.0,8.2,17.1,-0.1,0.0,0.0,-0.007,-5.1,-1.1,-6.2,-0.1
2 seasons,,SAC,NBA,,7.0,106.0,20.3,0.577,0.422,0.178,5.2,17.8,11.4,12.4,4.1,2.4,7.6,21.2,0.2,0.1,0.3,0.146,2.0,2.3,4.3,0.2
