Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,20.0,OKC,NBA,PG,8,91,12.0,0.54,0.308,0.154,4.4,7.6,6.0,4.0,1.1,3.1,10.7,21.8,0.0,0.1,0.1,0.027,-3.2,-1.2,-4.5,-0.1
Career,,,NBA,,8,91,12.0,0.54,0.308,0.154,4.4,7.6,6.0,4.0,1.1,3.1,10.7,21.8,0.0,0.1,0.1,0.027,-3.2,-1.2,-4.5,-0.1
