Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,22.0,IND,NBA,PF,14.0,64.0,6.3,0.333,0.125,0.5,7.1,25.5,16.5,2.0,0.8,4.2,0.0,13.3,-0.1,0.1,0.0,0.027,-5.7,-2.0,-7.7,-0.1
2019-20,23.0,IND,NBA,PF,17.0,118.0,13.3,0.509,0.276,0.345,15.0,29.4,22.3,7.7,1.2,1.5,17.3,15.0,0.1,0.2,0.3,0.111,-1.8,0.3,-1.5,0.0
2020-21,24.0,BRK,NBA,PF,18.0,189.0,23.5,0.638,0.088,0.191,16.6,35.0,26.3,10.9,1.3,2.3,10.9,19.1,0.6,0.3,0.9,0.227,2.4,0.2,2.6,0.2
2021-22,25.0,CHI,NBA,PF,5.0,49.0,14.0,0.707,0.0,0.3,9.2,21.2,15.5,8.9,1.0,0.0,20.9,13.0,0.1,0.1,0.2,0.164,-1.8,-2.9,-4.7,0.0
Career,,,NBA,,54.0,420.0,16.9,0.569,0.13,0.276,13.9,30.4,22.4,8.4,1.2,2.1,12.1,16.4,0.7,0.7,1.4,0.156,-0.5,-0.5,-1.0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,IND,NBA,,31.0,182.0,10.8,0.444,0.222,0.4,12.2,28.0,20.2,5.7,1.1,2.4,11.7,14.4,0.0,0.3,0.3,0.081,-3.2,-0.5,-3.7,-0.1
1 season,,BRK,NBA,,18.0,189.0,23.5,0.638,0.088,0.191,16.6,35.0,26.3,10.9,1.3,2.3,10.9,19.1,0.6,0.3,0.9,0.227,2.4,0.2,2.6,0.2
1 season,,CHI,NBA,,5.0,49.0,14.0,0.707,0.0,0.3,9.2,21.2,15.5,8.9,1.0,0.0,20.9,13.0,0.1,0.1,0.2,0.164,-1.8,-2.9,-4.7,0.0
