Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,19.0,LAL,NBA,PG,22.0,120.0,6.0,0.24,0.242,0.455,7.9,13.5,10.8,14.9,3.5,2.7,13.2,15.7,-0.3,0.2,-0.1,-0.059,-7.0,2.2,-4.8,-0.1
2019-20,20.0,WAS,NBA,SF,66.0,1250.0,10.2,0.608,0.303,0.363,6.0,13.8,9.7,7.9,1.7,1.5,17.6,11.0,1.2,0.6,1.8,0.068,-2.7,-0.1,-2.8,-0.3
2020-21,21.0,WAS,NBA,SF,40.0,432.0,4.0,0.461,0.58,0.099,4.4,11.7,8.1,6.5,1.2,1.7,20.7,10.2,-0.4,0.4,0.0,-0.001,-5.6,-0.8,-6.4,-0.5
2021-22,22.0,TOR,NBA,SF,3.0,7.0,34.7,1.0,0.0,0.0,14.6,16.4,15.4,41.3,7.1,0.0,0.0,6.1,0.1,0.0,0.1,0.478,7.4,11.5,18.9,0.0
Career,,,NBA,,131.0,1809.0,8.5,0.541,0.361,0.309,5.8,13.3,9.4,8.2,1.7,1.7,17.8,11.1,0.5,1.1,1.7,0.045,-3.7,-0.1,-3.7,-0.8
,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,WAS,NBA,,106.0,1682.0,8.6,0.573,0.375,0.295,5.6,13.2,9.3,7.6,1.6,1.6,18.4,10.8,0.8,0.9,1.8,0.05,-3.5,-0.3,-3.7,-0.7
1 season,,LAL,NBA,,22.0,120.0,6.0,0.24,0.242,0.455,7.9,13.5,10.8,14.9,3.5,2.7,13.2,15.7,-0.3,0.2,-0.1,-0.059,-7.0,2.2,-4.8,-0.1
1 season,,TOR,NBA,,3.0,7.0,34.7,1.0,0.0,0.0,14.6,16.4,15.4,41.3,7.1,0.0,0.0,6.1,0.1,0.0,0.1,0.478,7.4,11.5,18.9,0.0
