Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,21.0,MIA,NBA,PF,61.0,737.0,14.2,0.55,0.004,0.482,11.5,20.6,16.1,6.1,1.3,4.0,13.5,19.5,0.3,1.0,1.3,0.085,-3.5,-0.9,-4.5,-0.5
2021-22,22.0,TOR,NBA,C,10.0,232.0,9.4,0.39,0.133,0.222,9.2,32.4,20.1,8.7,0.9,1.3,11.6,20.2,-0.3,0.3,0.1,0.017,-5.0,-1.7,-6.8,-0.3
Career,,,NBA,,71.0,969.0,13.0,0.508,0.041,0.409,11.0,23.4,17.1,6.7,1.2,3.3,13.0,19.7,0.0,1.4,1.4,0.069,-3.9,-1.1,-5.0,-0.7
,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIA,NBA,,61.0,737.0,14.2,0.55,0.004,0.482,11.5,20.6,16.1,6.1,1.3,4.0,13.5,19.5,0.3,1.0,1.3,0.085,-3.5,-0.9,-4.5,-0.5
1 season,,TOR,NBA,,10.0,232.0,9.4,0.39,0.133,0.222,9.2,32.4,20.1,8.7,0.9,1.3,11.6,20.2,-0.3,0.3,0.1,0.017,-5.0,-1.7,-6.8,-0.3
