,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2019-20,19.0,NOP,NBA,PF,24,668,24.1,0.616,0.039,0.494,10.1,13.7,11.9,13.3,1.1,1.1,11.9,30.5,1.5,0.4,2.0,0.141,3.5,-1.4,2.1,0.7
1,2020-21,20.0,NOP,NBA,PF,61,2026,27.1,0.649,0.033,0.51,8.9,14.7,11.8,19.7,1.3,1.8,11.6,29.8,7.1,1.6,8.7,0.205,5.8,-0.4,5.4,3.8
2,Career,,,NBA,,85,2694,26.3,0.64,0.034,0.506,9.2,14.4,11.8,18.1,1.3,1.6,11.7,30.0,8.6,2.0,10.6,0.189,5.2,-0.6,4.6,4.5
