Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,19.0,CHI,NBA,PF,71,1983,10.5,0.562,0.261,0.237,3.7,14.4,9.1,6.7,1.6,2.0,14.4,14.9,0.3,2.2,2.5,0.06,-2.7,0.0,-2.7,-0.3
2021-22,20.0,CHI,NBA,PF,5,125,9.9,0.666,0.261,0.174,0.9,8.7,4.8,3.2,1.2,1.4,7.5,9.4,0.2,0.1,0.3,0.112,-1.5,-2.7,-4.3,-0.1
Career,,,NBA,,76,2108,10.5,0.566,0.261,0.234,3.6,14.1,8.9,6.5,1.5,2.0,14.1,14.6,0.4,2.3,2.8,0.063,-2.6,-0.1,-2.8,-0.4
