Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,21.0,MIN,NBA,SF,15,1,10.0,0.5,1.9,0.276,0.1,0.7,0.1,0.5,1.3,0.368,0.293,0.5,0.6,0.889,0.9,1.2,2.1,0.5,0.3,0.0,0.6,1.1,1.7
Career,,,NBA,,15,1,10.0,0.5,1.9,0.276,0.1,0.7,0.1,0.5,1.3,0.368,0.293,0.5,0.6,0.889,0.9,1.2,2.1,0.5,0.3,0.0,0.6,1.1,1.7
