,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
349,350,Nikola Pekovic,C,26,MIN,47,35,26.9,5.4,9.7,.564,0.0,0.0,,5.4,9.7,.564,.564,3.0,4.0,.743,3.9,3.5,7.4,0.7,0.6,0.7,1.9,2.1,13.9,1264,21.4,.607,.000,.412,15.8,14.6,15.2,4.6,1.2,1.8,14.0,21.9,,3.6,0.9,4.5,.170,,2.3,-1.3,1.0,1.0
350,351,Kendrick Perkins,C,27,OKC,65,65,26.8,2.0,4.0,.489,0.0,0.0,,2.0,4.0,.489,.489,1.1,1.7,.652,1.8,4.7,6.6,1.2,0.4,1.1,1.8,2.9,5.1,1744,8.7,.528,.000,.427,8.4,18.8,13.9,6.4,0.7,3.0,27.5,11.1,,0.0,2.1,2.0,.056,,-3.0,0.9,-2.1,0.0
351,352,Johan Petro,C,26,NJN,59,10,15.6,1.8,4.4,.419,0.0,0.0,1.000,1.8,4.4,.417,.421,0.5,0.6,.838,1.2,2.6,3.8,0.8,0.4,0.4,0.6,2.1,4.2,920,10.3,.452,.004,.142,8.3,20.3,14.1,8.2,1.2,1.9,12.1,15.6,,0.1,0.6,0.7,.034,,-3.9,-0.9,-4.7,-0.6
352,353,Paul Pierce*,SF,34,BOS,61,61,34.0,6.5,14.6,.443,1.6,4.5,.366,4.8,10.1,.476,.499,4.8,5.6,.852,0.6,4.6,5.2,4.5,1.1,0.4,2.8,2.4,19.4,2075,19.6,.567,.307,.387,2.2,15.2,9.0,24.3,1.8,1.0,14.2,28.1,,3.3,3.7,7.0,.161,,3.0,1.1,4.2,3.2
353,354,Mickael Pietrus,SG,29,BOS,42,6,21.9,2.5,6.4,.385,1.5,4.3,.335,1.0,2.1,.489,.498,0.5,0.7,.645,0.4,2.7,3.1,0.6,0.5,0.2,0.8,1.9,6.9,921,8.5,.509,.674,.115,2.4,13.7,8.3,4.4,1.2,0.8,10.4,16.5,,-0.2,1.4,1.2,.063,,-2.1,0.3,-1.8,0.0
354,355,Dexter Pittman,C,23,MIA,35,6,8.6,1.3,2.7,.468,0.0,0.0,,1.3,2.7,.468,.468,0.5,0.8,.643,0.8,1.3,2.0,0.3,0.2,0.2,0.5,2.1,3.0,301,10.4,.498,.000,.298,11.1,16.8,14.1,4.9,1.4,2.2,13.8,19.0,,0.1,0.5,0.6,.101,,-5.9,-0.1,-6.0,-0.3
355,356,Quincy Pondexter,SF,23,MEM,64,8,15.7,1.7,3.7,.452,0.3,1.1,.301,1.3,2.6,.518,.498,0.5,0.8,.623,0.9,1.1,2.0,0.4,0.4,0.1,0.5,1.4,4.2,1002,9.4,.517,.305,.222,6.3,8.5,7.3,4.1,1.4,0.4,10.3,13.2,,0.9,0.9,1.7,.082,,-1.9,-0.1,-2.0,0.0
356,357,AJ Price,PG,25,IND,44,1,12.9,1.3,4.0,.339,0.6,2.0,.295,0.8,2.0,.384,.414,0.6,0.8,.800,0.3,1.1,1.4,2.0,0.5,0.0,0.7,0.7,3.9,568,11.5,.454,.506,.201,2.6,9.4,6.0,23.9,1.9,0.3,14.5,17.7,,0.2,0.5,0.7,.063,,-0.6,-0.5,-1.0,0.1
357,358,Ronnie Price,PG,28,PHO,36,8,14.4,1.4,3.6,.377,0.4,1.2,.295,1.0,2.4,.419,.427,0.6,0.7,.800,0.5,1.1,1.6,1.9,0.9,0.1,1.3,2.0,3.6,517,8.4,.465,.338,.192,4.0,8.2,6.1,18.7,3.4,0.4,24.6,16.4,,-0.4,0.5,0.1,.008,,-4.7,1.5,-3.1,-0.2
358,359,Tayshaun Prince,SF,31,DET,63,63,33.1,5.3,12.7,.421,0.6,1.7,.356,4.7,11.0,.431,.444,1.4,1.8,.774,1.1,3.3,4.5,2.4,0.4,0.5,1.2,1.2,12.7,2087,12.8,.470,.130,.144,4.0,12.4,8.0,13.2,0.7,1.2,8.0,20.4,,1.2,0.9,2.1,.048,,0.0,-1.5,-1.5,0.3
359,360,Joel Przybilla,C,32,POR,27,19,16.6,0.8,1.8,.458,0.0,0.0,,0.8,1.8,.458,.458,0.4,0.7,.611,1.1,4.0,5.1,0.2,0.1,0.6,0.8,2.4,2.0,449,6.0,.492,.000,.375,7.4,28.9,17.9,1.9,0.5,2.8,28.2,7.9,,-0.2,0.5,0.3,.034,,-5.3,-0.2,-5.5,-0.4
360,361,Vladimir Radmanovic,SF,31,ATL,49,3,15.4,1.5,4.0,.376,1.0,2.8,.370,0.5,1.3,.387,.503,0.4,0.6,.759,0.7,2.2,2.9,1.1,0.4,0.3,0.7,1.3,4.5,755,11.7,.524,.685,.147,5.3,16.8,11.1,10.9,1.5,1.5,14.3,15.2,,0.5,1.1,1.6,.103,,-0.4,0.6,0.2,0.4
361,362,Anthony Randolph,PF,22,MIN,34,5,15.2,2.8,5.9,.470,0.0,0.0,.000,2.8,5.9,.472,.470,1.9,2.5,.762,1.2,2.4,3.6,0.6,0.4,1.0,1.2,1.6,7.4,517,17.6,.532,.005,.420,9.0,17.5,13.2,6.6,1.3,4.8,14.4,23.8,,0.5,0.6,1.1,.099,,-1.4,0.6,-0.8,0.2
362,363,Zach Randolph,PF,30,MEM,28,8,26.3,4.7,10.2,.463,0.1,0.3,.250,4.6,9.9,.469,.467,2.1,3.1,.659,2.8,5.3,8.0,1.7,0.8,0.1,1.4,2.0,11.6,735,17.9,.500,.028,.309,12.1,23.9,17.9,11.2,1.5,0.4,11.0,22.4,,1.0,1.1,2.1,.135,,1.0,-0.7,0.3,0.4
363,364,Michael Redd,SG,32,PHO,51,2,15.1,2.8,7.1,.400,0.8,2.6,.318,2.0,4.5,.447,.458,1.7,2.2,.793,0.3,1.2,1.5,0.6,0.3,0.0,0.7,0.6,8.2,770,13.9,.511,.367,.308,2.1,9.1,5.6,7.1,0.9,0.0,8.3,26.3,,0.6,0.2,0.8,.052,,-0.2,-2.4,-2.6,-0.1
364,365,JJ Redick,SG,27,ORL,65,22,27.2,3.8,9.0,.425,1.7,4.1,.418,2.1,4.9,.430,.521,2.2,2.4,.911,0.3,2.0,2.3,2.5,0.4,0.1,1.0,1.4,11.6,1765,15.1,.575,.459,.269,1.2,8.8,4.9,16.2,0.8,0.3,9.4,19.2,,4.2,1.0,5.2,.142,,1.6,-0.6,1.0,1.3
365,366,Ryan Reid,PF,25,OKC,5,0,3.4,0.8,1.0,.800,0.0,0.0,,0.8,1.0,.800,.800,0.0,0.0,,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.2,1.6,17,17.6,.800,.000,.000,7.2,6.3,6.7,0.0,0.0,0.0,16.7,16.0,,0.0,0.0,0.1,.142,,1.0,-3.0,-2.0,0.0
366,367,Jason Richardson,SG,31,ORL,54,54,29.5,4.5,11.0,.408,1.9,5.1,.368,2.6,5.9,.442,.493,0.8,1.3,.594,0.7,2.9,3.6,2.0,1.0,0.4,1.1,1.7,11.6,1591,13.3,.502,.465,.116,2.6,11.6,7.0,12.0,1.8,1.1,8.7,20.2,,1.2,1.6,2.8,.084,,0.3,0.4,0.7,1.1
367,368,Quentin Richardson,SF,31,ORL,48,3,18.0,1.5,4.1,.376,0.9,2.5,.347,0.7,1.6,.421,.482,0.5,0.6,.833,0.3,2.3,2.6,0.8,0.6,0.1,0.6,1.5,4.5,866,8.7,.511,.614,.152,2.0,14.6,8.2,7.0,1.7,0.5,12.1,13.0,,0.4,0.9,1.3,.070,,-2.5,1.0,-1.6,0.1
368,369,Luke Ridnour,SG,30,MIN,53,53,33.0,4.6,10.4,.440,0.9,2.9,.322,3.6,7.5,.485,.485,2.0,2.2,.891,0.4,2.3,2.7,4.8,1.1,0.3,1.8,2.6,12.1,1750,13.6,.530,.276,.216,1.2,7.8,4.5,24.0,1.6,0.7,13.7,17.8,,2.4,0.9,3.3,.090,,-0.6,0.2,-0.5,0.7
369,370,Nate Robinson,PG,27,GSW,51,9,23.4,4.0,9.5,.424,1.3,3.5,.365,2.7,5.9,.459,.492,1.8,2.2,.832,0.3,1.7,2.0,4.5,1.2,0.0,1.5,2.3,11.2,1192,18.0,.534,.374,.233,1.4,8.1,4.8,31.8,2.6,0.1,12.3,23.6,,2.4,0.4,2.8,.111,,1.5,-1.1,0.4,0.7
370,371,Rajon Rondo,PG,25,BOS,53,53,36.9,4.8,10.8,.448,0.2,0.8,.238,4.6,10.0,.464,.456,2.0,3.4,.597,1.2,3.7,4.8,11.7,1.8,0.1,3.6,1.9,11.9,1957,17.5,.483,.073,.316,3.9,11.2,7.7,52.5,2.6,0.1,22.8,20.7,,1.5,3.4,4.9,.121,,1.5,0.6,2.2,2.1
371,372,Derrick Rose,PG,23,CHI,39,39,35.3,7.7,17.8,.435,1.4,4.4,.312,6.4,13.4,.475,.473,5.0,6.1,.812,0.7,2.7,3.4,7.9,0.9,0.7,3.1,1.3,21.8,1375,23.0,.532,.249,.344,2.1,8.4,5.3,40.3,1.4,1.4,12.9,30.5,,4.1,2.0,6.0,.211,,6.1,0.3,6.4,2.9
372,373,Ricky Rubio,PG,21,MIN,41,31,34.2,3.4,9.5,.357,0.8,2.3,.340,2.6,7.2,.363,.398,3.1,3.8,.803,0.5,3.7,4.2,8.2,2.2,0.2,3.2,2.4,10.6,1404,14.6,.476,.242,.404,1.6,11.9,6.7,37.4,3.3,0.4,22.2,18.7,,0.5,1.5,2.0,.070,,-0.4,1.4,1.0,1.1
373,374,Brandon Rush,SF,26,GSW,65,1,26.4,3.6,7.2,.501,1.5,3.4,.452,2.1,3.8,.544,.607,1.0,1.3,.793,0.5,3.4,3.9,1.4,0.5,0.9,1.0,1.0,9.8,1717,15.2,.628,.467,.175,2.2,14.4,8.3,7.9,1.1,2.6,11.9,15.4,,2.9,0.6,3.5,.099,,2.1,-0.4,1.7,1.6
374,375,Walker Russell,PG,29,DET,28,0,12.8,1.2,3.4,.347,0.1,0.5,.308,1.0,2.9,.354,.368,0.5,0.8,.636,0.3,0.7,0.9,2.1,0.6,0.0,1.2,1.0,3.0,357,7.2,.401,.137,.232,2.3,6.6,4.4,26.0,2.7,0.2,24.0,17.8,,-0.6,0.3,-0.4,-0.049,,-4.6,-0.9,-5.5,-0.3
375,376,John Salmons,SF,32,SAC,46,32,27.2,3.1,7.5,.409,0.7,2.4,.295,2.3,5.1,.464,.457,0.6,1.0,.644,0.4,2.5,2.9,2.0,0.8,0.2,1.0,1.7,7.5,1250,9.0,.471,.325,.130,1.7,10.5,5.9,11.1,1.5,0.4,11.0,14.2,,0.3,0.1,0.4,.014,,-2.7,-0.7,-3.4,-0.5
376,377,Samardo Samuels,C,23,CLE,54,0,15.3,1.9,4.3,.455,0.0,0.0,,1.9,4.3,.455,.455,1.5,2.2,.701,1.2,2.2,3.3,0.4,0.4,0.4,1.0,2.1,5.4,825,11.1,.517,.000,.506,8.4,16.8,12.4,4.2,1.3,1.8,16.5,18.4,,0.2,0.5,0.7,.039,,-4.0,-1.3,-5.3,-0.7
377,378,Larry Sanders,PF,23,MIL,52,0,12.4,1.6,3.5,.457,0.0,0.0,.000,1.6,3.5,.462,.457,0.3,0.7,.474,1.2,1.9,3.1,0.6,0.6,1.5,0.8,2.6,3.6,643,13.3,.463,.011,.207,10.3,17.3,13.7,7.8,2.5,8.9,17.6,16.7,,-0.3,1.2,1.0,.072,,-5.0,3.1,-1.9,0.0
378,379,Brian Scalabrine,PF,33,CHI,28,0,4.4,0.5,1.1,.467,0.0,0.3,.143,0.5,0.8,.565,.483,0.1,0.2,.500,0.3,0.5,0.8,0.5,0.2,0.2,0.3,0.3,1.1,122,13.5,.490,.233,.200,7.5,11.7,9.6,18.7,2.2,3.5,21.6,15.5,,0.0,0.2,0.3,.108,,-1.0,2.6,1.6,0.1
379,380,Luis Scola,PF,31,HOU,66,66,31.3,6.6,13.5,.491,0.0,0.0,.000,6.6,13.4,.493,.491,2.3,3.0,.773,1.8,4.6,6.5,2.1,0.5,0.4,2.3,3.2,15.5,2067,15.4,.526,.003,.223,6.8,17.3,12.0,12.0,0.9,0.9,13.6,24.8,,1.8,1.6,3.4,.080,,-1.0,-0.9,-1.9,0.0
380,381,Thabo Sefolosha,SG,27,OKC,42,42,21.8,1.6,3.7,.432,0.7,1.7,.437,0.9,2.0,.429,.532,0.9,1.0,.884,0.5,2.5,3.0,1.1,0.9,0.4,1.0,1.9,4.8,914,9.8,.584,.458,.277,2.8,12.5,8.0,7.4,2.1,1.4,18.7,10.6,,0.8,1.0,1.8,.095,,-1.3,1.7,0.4,0.6
381,382,Josh Selby,PG,20,MEM,28,0,8.5,0.9,2.6,.347,0.1,0.5,.133,0.8,2.0,.404,.361,0.4,0.5,.786,0.1,0.5,0.5,1.1,0.3,0.0,1.0,0.6,2.3,237,3.3,.403,.208,.194,1.0,6.5,3.7,19.3,1.6,0.0,27.1,20.5,,-0.7,0.2,-0.5,-0.105,,-6.8,-2.0,-8.8,-0.4
382,383,Kevin Seraphin,C,22,WAS,57,21,20.6,3.6,6.7,.531,0.0,0.0,.000,3.6,6.7,.533,.531,0.8,1.2,.671,1.8,3.1,4.9,0.6,0.3,1.3,1.2,2.3,7.9,1176,15.8,.549,.003,.183,9.8,17.1,13.4,4.8,0.8,5.0,13.8,18.2,,1.2,1.1,2.3,.094,,-1.4,-0.3,-1.7,0.1
383,384,Ramon Sessions,PG,25,TOT,64,23,28.05,4.0,8.95,0.44,0.675,1.5,0.46,3.325,7.45,0.44,0.48,3.05,4.075,0.76,0.55,2.95,3.5,5.775,0.7,0.05,2.35,1.575,11.8,1028.75,16.925,0.54,0.169,0.453,2.22,11.72,7.03,34.7,1.35,0.15,17.83,21.25,,1.8,0.525,2.325,0.113,,1.0,-1.3,-0.3,0.425
384,385,Iman Shumpert,PG,21,NYK,59,35,28.9,3.6,9.1,.401,0.8,2.7,.306,2.8,6.4,.440,.446,1.5,1.8,.798,0.7,2.4,3.2,2.8,1.7,0.1,1.9,2.9,9.5,1705,10.8,.484,.294,.204,2.8,9.9,6.3,15.6,3.1,0.4,16.0,18.2,,-0.1,2.5,2.4,.068,,-3.0,1.6,-1.4,0.2
385,386,Xavier Silas,SG,24,PHI,2,0,19.5,2.0,7.5,.267,0.5,3.0,.167,1.5,4.5,.333,.300,1.0,1.5,.667,1.0,1.0,2.0,1.5,0.0,0.0,1.5,2.5,5.5,39,0.1,.337,.400,.200,5.7,5.7,5.7,11.4,0.0,0.0,15.5,23.3,,-0.1,0.0,-0.1,-0.131,,-10.4,-4.2,-14.7,-0.1
386,387,Bobby Simmons,SF,31,LAC,28,0,14.9,1.0,3.2,.311,0.7,2.1,.333,0.3,1.1,.267,.422,0.1,0.3,.571,0.6,1.4,2.0,0.4,0.5,0.1,0.4,1.5,2.9,418,6.0,.430,.667,.078,4.8,10.9,7.8,3.8,1.9,0.6,9.7,11.4,,0.0,0.3,0.3,.029,,-3.3,-0.3,-3.6,-0.2
387,388,Chris Singleton,SF,22,WAS,66,51,21.7,1.8,4.7,.372,0.7,1.9,.346,1.1,2.8,.389,.442,0.5,0.7,.682,0.7,2.9,3.5,0.7,1.1,0.5,0.6,2.7,4.6,1431,8.3,.462,.407,.141,3.4,15.1,9.2,5.0,2.5,1.6,10.3,11.5,,0.1,1.5,1.5,.052,,-3.5,1.2,-2.2,-0.1
388,389,James Singleton,PF,30,WAS,12,0,21.8,3.4,6.3,.547,0.2,0.8,.222,3.3,5.5,.591,.560,1.2,1.3,.933,2.1,4.7,6.8,1.3,0.8,0.7,0.8,2.3,8.2,262,19.6,.600,.120,.200,10.7,24.3,17.4,9.5,1.8,2.3,10.9,15.6,,0.7,0.3,1.0,.186,,1.2,0.5,1.7,0.2
389,390,Brian Skinner,C,35,MEM,1,0,4.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,-14.6,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,,0.0,0.0,0.0,-0.248,,-12.5,-3.0,-15.5,0.0
390,391,Donald Sloan,PG,24,TOT,33,11,18.613,2.2,5.625,0.39,0.062,0.75,0.06,2.188,4.925,0.44,0.39,0.663,0.938,,0.562,1.262,1.825,3.05,0.45,0.062,1.512,1.038,5.137,400.375,9.012,0.42,0.13,0.164,3.94,9.01,6.4,29.44,1.59,0.24,20.02,19.62,,-0.225,0.013,-0.212,-0.037,,-3.538,-1.463,-4.988,-0.325
391,392,Craig Smith,PF,28,POR,47,0,9.9,1.3,2.5,.504,0.0,0.0,.000,1.3,2.5,.509,.504,0.8,1.1,.717,0.7,1.6,2.3,0.4,0.3,0.1,0.5,1.2,3.3,464,13.6,.556,.009,.453,8.1,19.8,13.8,6.6,1.8,0.8,14.6,16.2,,0.6,0.4,1.0,.105,,-1.8,0.3,-1.5,0.1
392,393,Greg Smith,C,21,HOU,8,0,8.6,0.9,1.4,.636,0.0,0.0,,0.9,1.4,.636,.636,0.0,0.0,,0.6,1.9,2.5,0.1,0.3,0.6,0.1,2.1,1.8,69,12.3,.636,.000,.000,8.3,25.5,16.8,2.2,1.5,5.4,8.3,7.9,,0.1,0.1,0.2,.165,,-4.2,3.4,-0.8,0.0
393,394,Ish Smith,PG,23,TOT,26,1,9.175,1.3,3.325,0.38,0.15,0.375,0.31,1.15,2.95,0.39,0.4,0.275,0.375,0.68,0.3,1.125,1.35,1.575,0.625,0.075,0.475,0.625,2.975,159.75,14.25,0.42,0.109,0.126,3.4,13.82,8.57,28.9,3.42,0.62,13.07,19.82,,0.0,0.225,0.2,0.063,,-1.7,2.0,0.3,0.05
394,395,JR Smith,SG,26,NYK,35,1,27.6,4.7,11.6,.407,1.9,5.5,.347,2.8,6.1,.462,.490,1.1,1.6,.709,0.8,3.1,3.9,2.4,1.5,0.2,1.3,2.5,12.5,967,15.2,.508,.477,.136,3.4,12.9,8.1,15.2,2.9,0.5,9.7,22.0,,1.0,1.5,2.5,.122,,0.8,1.3,2.1,1.0
395,396,Jason Smith,PF,25,NOH,40,29,23.7,4.5,8.7,.520,0.0,0.2,.111,4.5,8.5,.531,.522,0.8,1.2,.702,1.8,3.1,4.9,0.9,0.5,1.0,1.0,2.6,9.9,947,16.6,.537,.026,.135,9.2,15.3,12.3,6.8,1.2,3.6,9.8,20.4,,1.2,1.0,2.2,.110,,-0.2,-0.2,-0.4,0.4
396,397,Jerry Smith,PG,24,NJN,5,0,9.2,0.6,2.8,.214,0.2,1.2,.167,0.4,1.6,.250,.250,0.0,0.0,,0.4,1.0,1.4,0.8,1.0,0.0,0.0,1.0,1.4,46,7.8,.250,.429,.000,4.9,13.0,8.8,13.4,5.8,0.0,0.0,13.9,,-0.1,0.1,0.0,-0.007,,-6.6,4.6,-2.0,0.0
397,398,Josh Smith,PF,26,ATL,66,66,35.3,7.6,16.7,.458,0.4,1.7,.257,7.2,15.0,.480,.470,3.1,4.9,.630,2.1,7.5,9.6,3.9,1.4,1.7,2.5,2.6,18.8,2329,21.1,.499,.099,.292,6.9,24.8,15.9,20.6,2.1,3.8,11.7,28.4,,1.9,4.9,6.8,.139,,1.7,2.1,3.8,3.3
398,399,Nolan Smith,PG,23,POR,44,4,12.3,1.5,4.1,.372,0.3,1.0,.289,1.2,3.1,.400,.408,0.5,0.6,.714,0.4,0.9,1.3,1.4,0.4,0.1,1.0,1.3,3.8,541,7.8,.434,.250,.156,3.6,8.6,6.0,18.2,1.8,0.4,17.9,19.8,,-0.6,0.3,-0.3,-0.029,,-4.2,-1.3,-5.5,-0.5
399,400,Marreese Speights,PF,24,MEM,60,54,22.4,3.7,8.1,.453,0.0,0.1,.000,3.7,8.1,.456,.453,1.4,1.8,.771,2.2,4.0,6.2,0.8,0.4,0.5,1.2,2.5,8.8,1345,14.1,.491,.006,.223,11.3,21.4,16.2,6.0,0.8,1.8,12.1,20.5,,0.9,1.7,2.7,.096,,-1.8,-1.2,-3.0,-0.4
400,401,Tiago Splitter,C,27,SAS,59,2,19.0,3.6,5.8,.618,0.0,0.0,,3.6,5.8,.618,.618,2.1,3.1,.691,1.6,3.6,5.2,1.1,0.4,0.8,1.5,2.3,9.3,1121,20.5,.649,.000,.528,9.7,21.4,15.7,9.2,1.0,3.0,17.1,20.7,,3.0,1.6,4.6,.197,,0.9,1.1,2.0,1.1
401,402,Jerry Stackhouse,SF,37,ATL,30,0,9.1,1.2,3.3,.370,0.4,1.3,.342,0.8,2.1,.387,.435,0.7,0.8,.913,0.2,0.6,0.8,0.5,0.3,0.1,0.4,0.4,3.6,273,11.5,.490,.380,.230,2.6,7.2,4.9,8.3,1.9,0.8,10.6,21.2,,0.0,0.3,0.3,.060,,-1.2,0.0,-1.3,0.0
402,403,Lance Stephenson,SG,21,IND,42,1,10.5,1.1,3.0,.376,0.1,0.7,.133,1.0,2.3,.453,.392,0.2,0.4,.471,0.3,1.0,1.3,1.1,0.5,0.1,0.9,0.7,2.5,442,7.0,.400,.240,.136,3.1,10.4,6.7,16.5,2.5,0.9,21.4,17.3,,-0.8,0.5,-0.3,-0.031,,-4.3,0.6,-3.7,-0.2
403,404,DeShawn Stevenson,SF,30,NJN,51,30,18.8,1.0,3.4,.285,0.8,2.8,.283,0.2,0.5,.296,.404,0.2,0.3,.563,0.1,1.8,2.0,0.8,0.4,0.1,0.4,1.2,2.9,960,4.3,.413,.843,.093,0.8,11.7,6.1,6.5,1.1,0.3,9.6,9.4,,-0.3,0.1,-0.3,-0.014,,-3.9,-0.6,-4.4,-0.6
404,405,Greg Stiemsma,C,26,BOS,55,3,13.9,1.2,2.2,.545,0.0,0.0,,1.2,2.2,.545,.545,0.5,0.7,.707,0.9,2.3,3.2,0.5,0.7,1.5,0.6,2.6,2.9,766,13.6,.579,.000,.339,7.7,19.0,13.6,5.6,2.6,8.5,19.2,10.8,,0.6,2.2,2.7,.170,,-4.0,5.5,1.4,0.7
405,406,Julyan Stone,SG,23,DEN,22,2,8.1,0.6,1.4,.419,0.1,0.5,.182,0.5,0.9,.550,.452,0.4,0.5,.727,0.2,0.9,1.1,1.7,0.4,0.3,0.5,0.8,1.6,179,13.0,.502,.355,.355,3.4,12.6,8.1,28.3,2.3,2.6,23.5,11.7,,0.2,0.2,0.4,.101,,0.0,2.7,2.7,0.2
406,407,Amar'e Stoudemire,PF,29,NYK,47,47,32.8,6.7,13.9,.483,0.1,0.4,.238,6.6,13.5,.491,.487,4.0,5.2,.765,2.3,5.6,7.8,1.1,0.8,1.0,2.4,2.9,17.5,1543,17.7,.541,.032,.372,7.9,19.8,13.7,6.3,1.3,2.3,12.8,25.4,,1.8,2.3,4.1,.128,,0.1,-0.4,-0.3,0.7
407,408,Rodney Stuckey,SG,25,DET,55,48,29.9,4.7,10.9,.429,0.6,1.9,.317,4.1,9.0,.452,.456,4.9,5.8,.834,0.7,1.9,2.6,3.8,0.8,0.2,1.9,2.3,14.8,1644,17.6,.550,.174,.536,2.7,7.8,5.2,22.7,1.4,0.5,12.6,23.7,,3.8,0.7,4.5,.131,,1.7,-1.0,0.6,1.1
408,409,DaJuan Summers,SF,24,NOH,15,6,13.9,1.9,4.3,.431,0.3,1.1,.313,1.5,3.3,.469,.469,0.5,0.6,.778,0.5,1.0,1.5,0.7,0.5,0.0,0.5,2.1,4.5,209,9.0,.493,.246,.138,4.6,8.4,6.6,8.1,1.8,0.0,10.4,17.4,,0.1,0.1,0.2,.049,,-3.1,-0.2,-3.2,-0.1
409,410,Jeff Teague,PG,23,ATL,66,66,33.1,4.8,10.2,.476,0.8,2.3,.342,4.1,7.9,.514,.514,2.1,2.8,.757,0.3,2.1,2.4,4.9,1.6,0.6,2.0,2.2,12.6,2183,15.8,.551,.222,.275,1.1,7.4,4.3,24.3,2.6,1.3,15.1,19.1,,3.0,3.0,6.0,.131,,0.0,1.3,1.3,1.8
410,411,Sebastian Telfair,PG,26,PHO,60,1,14.9,2.4,5.7,.412,0.6,1.8,.314,1.8,4.0,.456,.461,0.9,1.1,.791,0.3,1.2,1.5,2.3,0.7,0.2,1.1,2.0,6.1,895,13.2,.495,.307,.196,2.5,8.9,5.7,24.5,2.4,1.0,15.5,22.3,,0.4,0.7,1.1,.058,,-1.7,0.4,-1.3,0.1
411,412,Jason Terry,SG,34,DAL,63,1,31.7,5.7,13.2,.430,2.2,5.8,.378,3.5,7.4,.471,.513,1.6,1.8,.883,0.3,2.1,2.4,3.6,1.2,0.2,2.0,1.1,15.1,2000,15.7,.540,.440,.134,0.9,7.4,4.2,19.9,1.9,0.4,12.6,23.3,,2.0,1.8,3.8,.092,,1.7,-0.3,1.4,1.7
412,413,Hasheem Thabeet,C,24,TOT,20,3,6.75,0.55,1.025,0.6,0.0,0.0,,0.55,1.025,0.6,0.6,0.625,0.9,,0.75,1.275,2.025,0.0,0.075,0.475,0.35,1.0,1.7,98.5,13.0,0.67,0.0,0.793,11.93,23.45,17.62,0.0,0.35,5.65,16.8,11.43,,0.1,0.1,0.2,0.121,,-2.975,0.175,-2.875,-0.075
413,414,Isaiah Thomas,PG,22,SAC,65,37,25.5,3.9,8.8,.448,1.3,3.4,.379,2.7,5.4,.491,.521,2.4,2.8,.832,0.7,1.8,2.6,4.1,0.8,0.1,1.6,1.9,11.5,1656,17.6,.574,.384,.324,3.0,8.4,5.6,25.6,1.6,0.4,13.9,19.8,,4.2,0.0,4.3,.124,,2.4,-1.6,0.8,1.2
414,415,Kurt Thomas,C,39,POR,53,3,15.2,1.4,3.0,.465,0.0,0.0,,1.4,3.0,.465,.465,0.3,0.4,.700,0.7,2.8,3.5,0.9,0.5,0.6,0.6,2.3,3.0,803,9.5,.483,.000,.127,5.5,22.1,13.7,8.7,1.6,3.0,15.8,11.2,,0.2,0.9,1.1,.067,,-4.0,2.1,-1.9,0.0
415,416,Lance Thomas,PF,23,NOH,42,10,15.0,1.4,3.0,.452,0.0,0.0,.000,1.4,3.0,.456,.452,1.2,1.5,.839,1.2,1.8,3.0,0.3,0.2,0.2,0.6,1.9,4.0,630,10.1,.541,.008,.492,9.4,14.3,11.9,3.0,0.9,0.9,13.5,13.3,,0.7,0.4,1.2,.088,,-3.3,-1.0,-4.3,-0.4
416,417,Malcolm Thomas,PF,23,SAS,3,0,5.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.3,0.7,.500,0.3,0.7,1.0,0.3,0.3,0.3,0.0,0.0,0.3,15,7.1,.129,.000,.667,7.8,15.0,11.5,8.1,3.4,4.8,0.0,11.8,,0.0,0.0,0.0,-0.028,,-2.5,0.4,-2.0,0.0
417,418,Tyrus Thomas,PF,25,CHA,54,30,18.8,2.2,6.1,.367,0.0,0.1,.333,2.2,6.0,.367,.369,1.2,1.5,.759,0.9,2.8,3.7,0.6,0.7,1.1,1.0,2.7,5.6,1013,9.0,.418,.009,.254,5.4,17.7,11.3,6.0,1.9,4.4,12.7,19.0,,-1.5,0.8,-0.6,-0.029,,-5.9,-0.1,-6.0,-1.0
418,419,Trey Thompkins,C,21,LAC,24,0,5.0,1.0,2.5,.393,0.2,0.5,.308,0.8,2.0,.417,.426,0.2,0.3,.714,0.2,0.8,1.0,0.1,0.1,0.1,0.3,0.4,2.4,119,12.0,.445,.213,.115,4.0,20.2,12.0,4.5,1.4,2.1,8.6,27.2,,-0.1,0.1,0.0,.004,,-3.2,-2.5,-5.7,-0.1
