Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,21.0,PHI,NBA,PF,26,177,21.2,0.54,0.077,0.103,19.0,18.9,19.0,11.0,2.7,6.6,12.8,22.7,0.2,0.4,0.6,0.162,-1.9,1.0,-0.9,0.0
2021-22,22.0,PHI,NBA,C,12,129,16.1,0.531,0.063,0.0,12.9,17.5,15.2,7.7,3.5,5.3,15.8,13.2,0.1,0.2,0.3,0.123,-2.5,0.7,-1.8,0.0
Career,,,NBA,,38,306,19.1,0.537,0.073,0.073,16.4,18.3,17.4,9.6,3.1,6.1,13.7,18.7,0.3,0.6,0.9,0.145,-2.1,0.8,-1.3,0.1
