,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
209,210,Steven Hunter,C,28,MEM,21,0,7.5,0.8,2.0,.395,0.0,0.0,,0.8,2.0,.395,.395,0.9,1.7,.528,0.9,1.1,2.0,0.0,0.0,0.5,0.4,0.5,2.5,158,11.6,.450,.000,.837,13.3,17.8,15.5,0.0,0.3,4.8,13.3,18.8,,-0.1,0.1,0.1,.018,,-2.5,-2.3,-4.8,-0.1
210,211,Serge Ibaka,PF,20,OKC,73,0,18.1,2.8,5.1,.543,0.0,0.0,.500,2.7,5.0,.543,.545,0.8,1.3,.630,1.9,3.5,5.4,0.1,0.3,1.3,0.9,2.7,6.3,1323,15.2,.562,.005,.249,12.3,21.9,17.2,1.2,1.0,5.5,14.2,16.2,,1.3,2.4,3.7,.134,,-2.4,0.9,-1.5,0.2
211,212,Andre Iguodala,SF,26,PHI,82,82,38.9,6.0,13.7,.443,1.1,3.7,.310,4.9,10.0,.492,.485,3.8,5.2,.733,1.0,5.5,6.5,5.8,1.7,0.7,2.7,1.8,17.1,3193,17.8,.535,.271,.384,3.0,16.8,9.8,23.7,2.3,1.4,14.3,21.8,,4.0,2.8,6.7,.101,,2.0,0.4,2.4,3.5
212,213,Zydrunas Ilgauskas,C,34,CLE,64,6,20.9,3.0,6.8,.443,0.2,0.4,.478,2.9,6.5,.441,.455,1.2,1.6,.743,1.8,3.6,5.4,0.8,0.2,0.8,1.0,2.9,7.4,1339,11.9,.491,.053,.231,10.7,19.6,15.3,5.6,0.5,2.9,11.6,19.0,,0.5,2.0,2.5,.088,,-3.1,-0.7,-3.8,-0.6
213,214,DJ Mbenga,C,29,LAL,49,2,7.2,1.0,2.1,.466,0.0,0.0,,1.0,2.1,.466,.466,0.2,0.4,.474,0.7,1.1,1.8,0.2,0.1,0.6,0.3,1.1,2.1,355,11.6,.471,.000,.184,10.2,17.2,13.7,3.4,0.7,6.2,11.9,16.0,,0.0,0.6,0.6,.084,,-4.9,0.8,-4.1,-0.2
214,215,Ersan Ilyasova,PF,22,MIL,81,31,23.4,4.0,9.0,.443,1.0,3.0,.336,3.0,6.0,.496,.499,1.4,2.0,.715,1.9,4.4,6.4,1.0,0.7,0.3,0.9,3.1,10.4,1898,15.7,.526,.331,.217,9.0,22.6,15.5,7.5,1.5,1.0,8.2,20.8,,2.5,3.3,5.8,.146,,0.1,0.3,0.4,1.1
215,216,Allen Iverson*,SG-PG,34,TOT,28,24,29.25,4.875,10.8,0.46,0.3,0.8,0.51,4.55,9.975,0.46,0.48,3.375,4.575,0.74,0.525,2.025,2.525,3.975,0.6,0.075,2.3,1.7,13.475,632.0,14.125,0.53,0.071,0.424,2.05,7.97,4.97,22.45,1.1,0.15,15.38,23.4,,0.35,0.15,0.5,0.044,,-0.525,-2.1,-2.65,-0.15
216,217,Royal Ivey,SG,28,TOT,44,0,6.625,0.7,1.8,0.39,0.25,0.725,0.32,0.45,1.025,0.43,0.45,0.2,0.3,0.7,0.125,0.55,0.65,0.625,0.45,0.025,0.275,0.875,1.85,185.5,9.3,0.47,0.411,0.158,1.75,9.9,5.65,14.2,3.92,0.3,13.05,15.6,,0.05,0.2,0.3,0.052,,-4.35,2.65,-1.75,0.05
217,218,Jarrett Jack,PG,26,TOR,82,43,27.4,3.9,8.2,.481,1.0,2.4,.412,2.9,5.8,.511,.542,2.5,2.9,.842,0.4,2.3,2.7,5.0,0.7,0.1,2.0,1.8,11.4,2243,16.3,.599,.297,.359,1.6,9.8,5.8,27.7,1.4,0.2,17.3,19.1,,4.5,0.2,4.8,.102,,2.0,-1.6,0.4,1.4
218,219,Cedric Jackson,PG,23,TOT,12,0,8.0,0.738,2.237,0.29,0.163,0.663,0.19,0.625,1.6,0.33,0.31,0.75,1.05,0.67,0.25,0.588,0.838,1.45,0.287,0.2,1.312,0.9,2.312,36.25,4.562,0.4,0.308,0.649,3.04,9.04,6.09,26.7,1.83,1.69,30.31,22.55,,-0.15,0.037,-0.113,-0.127,,-6.525,-1.188,-7.713,-0.038
219,220,Darnell Jackson,PF,24,TOT,28,0,6.65,0.65,3.0,0.26,0.0,0.55,0.14,0.65,2.425,0.28,0.27,0.05,0.1,,0.65,0.725,1.375,0.05,0.05,0.05,0.25,1.375,1.4,63.75,-3.075,0.29,0.164,0.11,10.45,12.62,11.55,2.38,0.45,1.3,15.12,21.05,,-0.25,0.075,-0.125,-0.163,,-13.6,-5.925,-19.525,-0.175
220,221,Stephen Jackson,SG-PF,31,TOT,81,81,37.625,7.2,16.975,0.42,1.5,4.775,0.32,5.65,12.2,0.46,0.47,3.925,5.125,0.76,0.925,3.85,4.775,3.9,1.6,0.55,3.125,2.3,19.85,2271.75,15.375,0.52,0.282,0.3,2.85,11.93,7.45,18.4,2.2,1.18,14.07,27.02,,0.4,3.4,3.75,0.064,,0.275,-0.2,0.075,1.4
221,222,LeBron James,SF,25,CLE,76,76,39.0,10.1,20.1,.503,1.7,5.1,.333,8.4,15.0,.560,.545,7.8,10.2,.767,0.9,6.4,7.3,8.6,1.6,1.0,3.4,1.6,29.7,2966,31.1,.604,.253,.506,3.0,18.5,11.1,41.8,2.2,2.0,12.3,33.5,,13.3,5.2,18.5,.299,,9.1,2.8,11.8,10.3
222,223,Mike James,PG,34,WAS,4,0,11.5,1.5,5.0,.300,0.5,1.5,.333,1.0,3.5,.286,.350,1.0,2.0,.500,0.3,0.5,0.8,1.3,0.8,0.0,1.3,0.8,4.5,46,5.5,.383,.300,.400,2.5,5.1,3.8,17.3,3.4,0.0,17.5,28.1,,-0.2,0.0,-0.1,-0.140,,-4.2,-0.6,-4.8,0.0
223,224,Antawn Jamison,PF,33,TOT,66,64,35.05,6.975,14.9,0.47,1.225,3.55,0.34,5.775,11.4,0.51,0.51,2.5,4.1,0.59,1.875,6.275,8.15,1.3,1.075,0.375,1.325,2.7,17.7,1405.75,17.05,0.53,0.237,0.273,6.25,20.75,13.72,6.38,1.62,0.83,7.33,23.6,,1.675,1.75,3.425,0.118,,0.7,-0.575,0.125,0.75
224,225,Nathan Jawai,C,23,MIN,39,2,10.6,1.3,2.8,.441,0.0,0.0,.000,1.3,2.8,.445,.441,0.7,1.0,.684,1.3,1.4,2.7,0.6,0.3,0.2,0.7,1.5,3.2,412,11.0,.485,.009,.342,13.1,15.2,14.1,8.7,1.2,1.6,17.5,16.3,,0.0,0.2,0.3,.031,,-3.0,-0.8,-3.8,-0.2
225,226,Othyus Jeffers,SG,24,UTA,14,0,5.2,0.9,2.1,.414,0.0,0.0,,0.9,2.1,.414,.414,0.9,1.4,.684,0.6,0.8,1.4,0.1,0.3,0.0,0.4,0.7,2.6,73,13.6,.495,.000,.655,13.3,17.4,15.4,2.1,2.8,0.0,13.8,26.7,,0.0,0.1,0.1,.067,,-3.7,-1.0,-4.6,0.0
226,227,Al Jefferson,C,25,MIN,76,76,32.4,7.4,14.8,.498,0.0,0.1,.000,7.4,14.8,.500,.498,2.4,3.5,.680,2.4,6.9,9.3,1.8,0.8,1.3,1.8,2.7,17.1,2463,19.0,.524,.004,.236,8.0,24.2,16.0,10.0,1.3,3.0,9.9,24.3,,2.3,2.3,4.6,.090,,0.7,-0.4,0.4,1.5
227,228,Richard Jefferson,SF,29,SAS,81,70,31.1,4.5,9.6,.467,0.7,2.3,.316,3.7,7.3,.515,.505,2.6,3.5,.735,0.7,3.7,4.4,2.0,0.6,0.5,1.3,2.2,12.3,2520,13.1,.551,.241,.370,2.7,13.6,8.3,9.6,0.9,1.1,10.4,18.3,,3.0,3.0,6.0,.113,,-0.5,0.3,-0.2,1.2
228,229,Jared Jeffries,PF-SF,28,TOT,70,37,22.625,2.0,4.575,0.43,0.225,0.8,0.21,1.775,3.775,0.47,0.46,0.975,1.625,0.6,1.8,2.125,3.9,1.25,0.725,0.875,0.975,2.775,5.15,980.0,9.925,0.49,0.177,0.357,9.07,11.12,10.05,8.03,1.62,2.92,15.3,12.65,,0.475,0.725,1.175,0.058,,-3.15,0.4,-2.7,0.0
229,230,Brandon Jennings,PG,20,MIL,82,82,32.6,5.5,14.8,.371,1.8,4.7,.374,3.7,10.1,.370,.431,2.7,3.3,.817,0.6,2.8,3.4,5.7,1.3,0.2,2.4,2.3,15.5,2671,14.5,.475,.319,.225,2.0,10.4,6.0,29.6,2.1,0.5,13.0,26.1,,0.3,3.9,4.2,.075,,0.5,0.2,0.7,1.8
230,231,Jonas Jerebko,PF,22,DET,80,73,27.9,3.6,7.5,.481,0.5,1.4,.313,3.2,6.1,.520,.511,1.6,2.2,.710,2.4,3.6,6.0,0.7,1.0,0.4,1.0,2.9,9.3,2232,13.9,.545,.191,.292,9.9,16.5,13.0,4.2,1.9,1.1,10.8,15.7,,2.9,1.5,4.4,.095,,-0.7,-0.6,-1.3,0.4
231,232,Yi Jianlian,PF,22,NJN,52,51,31.8,4.4,10.8,.403,0.3,0.8,.366,4.1,10.0,.406,.417,3.0,3.7,.798,2.2,4.9,7.2,0.9,0.7,1.0,1.5,3.3,12.0,1655,12.3,.481,.073,.343,7.7,18.7,13.0,4.9,1.2,2.3,10.6,20.1,,0.0,1.3,1.3,.037,,-2.8,-1.3,-4.1,-0.9
232,233,Amir Johnson,PF,22,TOR,82,5,17.7,2.5,4.1,.623,0.0,0.0,.000,2.5,4.0,.630,.623,1.2,1.8,.638,1.9,2.9,4.8,0.6,0.5,0.8,0.8,3.1,6.2,1453,16.7,.639,.012,.446,12.9,19.1,16.1,5.0,1.6,3.5,13.6,14.5,,3.4,1.1,4.5,.150,,-0.6,0.0,-0.6,0.5
233,234,Anthony Johnson,PG,35,ORL,31,0,13.1,1.6,3.6,.441,0.4,1.3,.333,1.2,2.3,.500,.500,0.6,0.6,.950,0.3,1.3,1.5,2.0,0.4,0.0,0.8,1.0,4.2,406,12.4,.543,.351,.180,2.4,11.0,6.8,24.2,1.4,0.2,17.8,16.7,,0.5,0.5,1.0,.116,,-0.7,0.7,0.0,0.2
234,235,James Johnson,PF,22,CHI,65,11,11.6,1.5,3.2,.452,0.2,0.7,.326,1.2,2.5,.488,.488,0.8,1.1,.729,0.5,1.4,2.0,0.7,0.3,0.7,1.0,1.9,3.9,757,10.4,.532,.219,.333,5.1,13.6,9.4,9.8,1.4,4.3,20.5,18.0,,-0.3,1.1,0.8,.054,,-4.0,1.5,-2.4,-0.1
235,236,Joe Johnson,SG,28,ATL,76,76,38.0,8.4,18.2,.458,1.7,4.6,.369,6.7,13.6,.488,.505,2.9,3.5,.818,1.0,3.7,4.6,4.9,1.1,0.1,1.9,1.9,21.3,2886,19.3,.538,.253,.194,3.0,11.4,7.1,22.0,1.5,0.1,8.8,26.3,,6.0,2.4,8.4,.140,,3.4,-0.7,2.7,3.4
236,237,Dahntay Jones,SF,29,IND,76,26,24.9,3.8,8.2,.461,0.1,0.4,.125,3.7,7.8,.479,.464,2.6,3.4,.770,0.6,2.4,3.0,2.0,0.5,0.5,1.7,3.1,10.2,1892,10.8,.527,.051,.413,2.7,10.5,6.6,12.9,1.0,1.5,14.9,20.1,,0.1,1.6,1.8,.045,,-3.3,-0.4,-3.6,-0.8
237,238,Dwayne Jones,PF,26,PHO,2,0,3.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,7,1.4,,,,0.0,30.5,16.1,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.045,,-5.1,0.6,-4.4,0.0
238,239,James Jones,SF,29,MIA,36,6,14.0,1.2,3.3,.361,1.0,2.5,.411,0.2,0.8,.207,.517,0.6,0.8,.821,0.1,1.1,1.3,0.5,0.3,0.1,0.3,1.3,4.1,503,8.8,.556,.756,.235,0.9,9.5,5.3,5.1,1.2,0.6,7.7,13.3,,0.5,0.5,1.0,.099,,-1.4,0.2,-1.2,0.1
239,240,Solomon Jones,C,25,IND,52,2,13.0,1.5,3.4,.443,0.0,0.1,.000,1.5,3.3,.451,.443,1.0,1.4,.718,1.0,1.8,2.8,0.6,0.3,0.7,0.8,2.4,4.0,675,9.9,.499,.017,.403,8.2,15.1,11.6,7.3,1.0,3.9,16.2,16.1,,0.0,0.8,0.8,.058,,-5.0,0.8,-4.2,-0.4
240,241,DeAndre Jordan,C,21,LAC,70,12,16.2,2.1,3.4,.605,0.0,0.0,.000,2.1,3.4,.610,.605,0.7,1.8,.375,1.7,3.3,5.0,0.3,0.2,0.9,1.1,2.2,4.8,1137,12.7,.571,.008,.538,12.4,23.6,17.9,2.9,0.7,4.0,20.3,14.7,,0.2,1.2,1.5,.061,,-3.5,-0.3,-3.8,-0.5
241,242,Chris Kaman,C,27,LAC,76,76,34.3,7.8,15.8,.490,0.0,0.1,.000,7.8,15.7,.492,.490,3.0,4.0,.749,2.4,6.8,9.3,1.6,0.5,1.2,2.9,2.8,18.5,2608,16.5,.527,.005,.255,8.1,23.2,15.6,8.6,0.7,2.7,14.3,27.1,,0.0,2.4,2.4,.044,,-1.4,-1.1,-2.5,-0.3
242,243,Jason Kapono,SF,28,PHI,57,12,17.1,2.2,5.3,.419,1.1,3.0,.368,1.1,2.3,.485,.523,0.2,0.3,.600,0.2,0.9,1.2,0.7,0.4,0.1,0.6,1.4,5.7,976,8.4,.527,.568,.050,1.7,6.4,4.0,6.1,1.1,0.5,10.0,15.9,,0.3,0.1,0.5,.023,,-1.9,-2.2,-4.0,-0.5
243,244,Coby Karl,SF-SG,26,TOT,7,1,17.95,1.8,5.15,,0.325,1.8,,1.475,3.4,,,0.65,0.975,,0.65,2.175,2.825,2.425,0.5,0.175,1.425,2.25,4.5,83.5,-4.7,,,,3.02,21.1,12.28,13.82,0.98,0.5,38.0,21.62,,-0.125,0.0,-0.125,-0.311,,-10.9,-2.675,-13.55,-0.1
244,245,Jason Kidd*,PG,36,DAL,80,80,36.0,3.6,8.4,.423,2.2,5.2,.425,1.4,3.2,.420,.554,1.0,1.2,.808,0.6,5.0,5.6,9.1,1.8,0.4,2.4,1.8,10.3,2881,17.2,.577,.617,.148,1.9,15.6,8.9,36.4,2.6,0.9,21.4,14.5,,4.8,4.0,8.9,.148,,2.5,1.7,4.2,4.5
245,246,Andrei Kirilenko,SF,28,UTA,58,35,29.0,4.2,8.3,.506,0.4,1.5,.292,3.8,6.8,.555,.533,3.0,4.0,.744,1.3,3.2,4.6,2.7,1.4,1.2,1.4,1.8,11.9,1681,18.2,.588,.185,.485,5.5,12.9,9.3,14.0,2.5,3.4,11.9,17.7,,3.3,2.7,6.0,.171,,2.7,2.4,5.1,3.0
246,247,Kyle Korver,SG,28,UTA,52,0,18.3,2.7,5.4,.493,1.1,2.1,.536,1.5,3.3,.465,.598,0.8,0.9,.796,0.2,1.9,2.1,1.7,0.5,0.2,0.8,1.5,7.2,952,13.9,.620,.393,.175,1.3,12.2,6.9,13.9,1.4,1.0,12.2,16.2,,1.6,1.0,2.6,.130,,1.0,0.3,1.4,0.8
247,248,Kosta Koufos,C,20,UTA,36,0,4.8,0.6,1.3,.468,0.0,0.0,,0.6,1.3,.468,.468,0.3,0.4,.600,0.4,0.8,1.3,0.2,0.1,0.1,0.4,0.7,1.5,172,7.7,.494,.000,.319,11.3,19.4,15.5,5.1,0.6,1.9,21.9,17.9,,-0.2,0.2,0.0,.014,,-5.3,-1.2,-6.5,-0.2
248,249,Nenad Krstic,C,26,OKC,76,76,22.9,3.7,7.4,.502,0.0,0.1,.200,3.7,7.3,.505,.503,1.0,1.4,.717,1.8,3.3,5.0,0.7,0.4,0.6,0.8,2.3,8.4,1741,13.7,.527,.009,.189,9.1,16.0,12.6,4.9,0.9,1.9,8.7,17.1,,2.0,2.2,4.2,.116,,-1.5,-0.2,-1.8,0.1
249,250,Oliver Lafayette,SG,25,BOS,1,0,22.0,3.0,6.0,.500,1.0,2.0,.500,2.0,4.0,.500,.583,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0,22,12.8,.583,.333,.000,5.7,16.3,11.1,14.4,0.0,0.0,14.3,14.9,,0.0,0.0,0.0,.098,,1.4,-3.2,-1.9,0.0
250,251,Carl Landry,PF,26,TOT,80,29,33.325,6.5,12.3,0.53,0.0,0.05,,6.5,12.25,0.53,0.53,4.15,5.325,0.78,2.375,3.725,6.1,0.85,0.8,0.725,1.75,2.975,17.225,1498.0,18.025,0.59,0.005,0.435,8.05,13.2,10.57,4.45,1.18,1.67,10.57,21.92,,3.275,1.1,4.425,0.136,,0.85,-0.525,0.275,0.925
251,252,Marcus Landry,SF,24,TOT,18,0,4.65,0.45,2.2,0.19,0.25,1.775,0.17,0.2,0.425,,0.24,0.1,0.15,,0.15,0.4,0.55,0.0,0.05,0.05,0.175,0.4,1.25,56.25,-9.575,0.25,0.822,0.059,2.55,7.4,4.92,0.0,0.25,0.68,5.97,26.02,,-0.05,0.0,-0.025,-0.382,,-12.575,-8.325,-20.9,-0.05
252,253,Acie Law,PG,25,TOT,26,1,9.35,1.438,3.062,0.45,0.2,0.675,0.25,1.2,2.388,0.5,0.48,1.512,1.962,0.78,0.163,0.588,0.762,1.025,0.375,0.025,0.713,0.625,4.513,113.25,14.238,0.56,0.203,0.625,1.43,6.6,4.08,17.66,1.98,0.68,15.07,23.77,,0.15,0.075,0.263,0.077,,-1.7,-0.7,-2.413,0.0
253,254,Ty Lawson,PG,22,DEN,65,8,20.3,3.1,6.0,.515,0.5,1.3,.410,2.6,4.7,.544,.559,1.6,2.2,.757,0.6,1.3,1.9,3.1,0.7,0.0,1.3,1.4,8.3,1318,16.4,.600,.213,.359,3.7,7.1,5.4,24.2,1.8,0.1,15.4,18.0,,2.9,0.9,3.7,.135,,1.5,-0.4,1.1,1.0
254,255,Courtney Lee,SG,24,NJN,71,66,33.5,4.8,10.9,.436,1.1,3.2,.338,3.7,7.7,.476,.485,1.9,2.2,.869,0.8,2.7,3.5,1.7,1.3,0.3,1.1,1.8,12.5,2375,12.8,.525,.290,.197,2.8,9.7,6.1,9.0,2.1,0.6,8.3,17.7,,1.8,1.3,3.1,.063,,-1.0,-0.4,-1.4,0.4
255,256,David Lee,C,26,NYK,81,81,37.3,8.5,15.5,.545,0.0,0.1,.000,8.5,15.4,.549,.545,3.3,4.1,.812,2.8,8.9,11.7,3.6,1.0,0.5,2.3,3.2,20.2,3019,22.2,.584,.006,.262,8.4,27.6,17.9,17.5,1.4,1.0,11.9,23.8,,7.4,2.9,10.3,.163,,2.6,0.0,2.5,3.5
256,257,Rashard Lewis,PF,30,ORL,72,72,32.9,4.9,11.2,.435,2.3,5.9,.397,2.5,5.3,.476,.539,2.0,2.5,.806,0.9,3.6,4.4,1.5,1.1,0.4,1.5,2.5,14.1,2369,14.0,.573,.525,.224,3.1,12.1,7.8,7.4,1.7,0.9,10.9,19.4,,3.1,3.4,6.5,.132,,0.9,0.8,1.8,2.3
257,258,Shaun Livingston,PG,24,TOT,36,18,21.575,2.75,5.35,0.48,0.0,0.2,0.0,2.75,5.2,0.5,0.48,1.1,1.225,,0.45,1.725,2.15,3.5,0.5,0.275,1.55,1.65,6.575,564.5,11.575,0.51,0.05,0.189,2.48,9.75,6.1,24.55,1.23,1.05,23.25,14.75,,0.575,0.325,0.9,0.059,,-1.625,0.0,-1.625,0.075
258,259,Brook Lopez,C,21,NJN,82,82,36.9,6.9,13.8,.499,0.0,0.0,.000,6.9,13.7,.500,.499,5.1,6.2,.817,3.3,5.4,8.6,2.3,0.7,1.7,2.5,3.1,18.8,3027,20.1,.570,.002,.451,9.9,17.5,13.5,11.8,1.0,3.4,13.1,23.6,,5.5,2.4,7.9,.125,,1.6,-0.5,1.2,2.5
259,260,Robin Lopez,C,21,PHO,51,31,19.3,3.4,5.7,.588,0.0,0.0,,3.4,5.7,.588,.588,1.7,2.5,.704,2.0,2.8,4.9,0.1,0.2,1.0,0.8,2.3,8.4,986,17.6,.621,.000,.430,12.6,15.6,14.2,1.1,0.5,3.8,10.6,17.3,,2.5,0.8,3.2,.158,,0.3,-0.9,-0.6,0.4
260,261,Kevin Love,PF,21,MIN,60,22,28.6,4.9,10.8,.450,0.6,1.8,.330,4.3,9.0,.474,.478,3.8,4.6,.815,3.8,7.2,11.0,2.3,0.7,0.4,2.0,2.3,14.0,1714,20.7,.549,.164,.427,14.5,28.6,21.5,12.9,1.3,1.0,13.2,22.4,,3.4,1.5,4.9,.138,,2.7,-1.2,1.5,1.5
261,262,Kyle Lowry,PG,23,HOU,68,0,24.3,2.7,6.8,.397,0.5,2.0,.272,2.2,4.8,.448,.436,3.2,3.8,.827,1.3,2.3,3.6,4.5,0.9,0.1,1.7,2.5,9.1,1651,15.5,.536,.293,.560,6.1,11.2,8.6,27.7,1.9,0.4,16.7,18.6,,2.9,1.4,4.3,.126,,0.4,0.4,0.8,1.2
262,263,Corey Maggette,PF,30,GSW,70,49,29.7,6.5,12.7,.516,0.2,0.7,.260,6.3,11.9,.531,.523,6.6,7.9,.835,1.3,4.0,5.3,2.5,0.7,0.1,2.4,3.3,19.8,2081,20.3,.615,.056,.622,4.9,15.2,10.0,13.2,1.2,0.1,13.0,26.7,,5.6,0.7,6.3,.144,,2.1,-1.8,0.3,1.2
263,264,Jamaal Magloire,C,31,MIA,36,0,10.0,0.8,1.6,.500,0.0,0.0,,0.8,1.6,.500,.500,0.6,1.6,.356,1.1,2.2,3.4,0.0,0.3,0.3,0.5,1.6,2.1,359,9.4,.470,.000,1.054,13.5,26.0,19.8,0.4,1.3,2.5,17.2,13.0,,-0.1,0.7,0.6,.078,,-5.2,-0.3,-5.5,-0.3
264,265,Ian Mahinmi,C,23,SAS,26,0,6.3,1.3,2.1,.636,0.0,0.0,,1.3,2.1,.636,.636,1.2,1.8,.660,0.5,1.5,2.0,0.1,0.1,0.3,0.6,1.2,3.9,165,21.6,.667,.000,.855,9.4,27.2,18.5,2.1,1.0,3.5,16.5,25.2,,0.4,0.3,0.7,.206,,-1.5,0.7,-0.8,0.1
265,266,Shawn Marion,SF,31,DAL,75,75,31.8,5.3,10.4,.508,0.0,0.3,.158,5.2,10.1,.516,.510,1.4,1.9,.755,2.1,4.3,6.4,1.4,0.9,0.8,1.3,1.9,12.0,2385,14.7,.535,.024,.179,7.7,15.2,11.5,7.2,1.5,1.9,10.6,18.1,,2.1,2.8,5.0,.100,,-0.5,0.1,-0.5,0.9
266,267,Sean Marks,C,34,NOH,14,0,5.4,0.3,0.6,.500,0.0,0.0,,0.3,0.6,.500,.500,0.1,0.4,.400,1.0,0.6,1.6,0.1,0.0,0.2,0.1,1.2,0.7,75,9.0,.490,.000,.625,21.5,14.3,18.0,3.6,0.0,3.0,16.4,7.4,,0.1,0.0,0.2,.104,,-3.9,-1.3,-5.2,-0.1
267,268,Cartier Martin,SF,25,TOT,18,2,19.475,2.65,7.1,0.37,0.925,2.6,0.36,1.7,4.525,0.37,0.43,1.225,1.5,0.83,1.275,2.15,3.425,0.9,0.55,0.075,1.0,2.325,7.4,223.5,10.675,0.48,0.365,0.209,7.47,12.88,10.12,7.77,1.4,0.4,10.98,20.48,,0.0,0.125,0.05,0.03,,-2.05,-1.5,-3.575,-0.1
268,269,Kenyon Martin,PF,32,DEN,58,58,34.2,4.9,10.7,.456,0.1,0.5,.276,4.7,10.2,.465,.463,1.6,2.9,.557,2.4,7.0,9.4,1.9,1.2,1.1,1.6,3.2,11.5,1986,13.4,.481,.047,.269,8.3,23.3,15.8,8.5,1.8,2.3,11.6,17.5,,0.4,2.8,3.3,.079,,-1.4,0.5,-0.8,0.6
269,270,Kevin Martin,SG,26,TOT,46,43,35.575,6.3,15.025,0.42,1.475,4.5,0.33,4.85,10.525,0.46,0.47,6.625,7.45,0.89,0.575,2.825,3.425,2.4,1.0,0.125,2.1,2.05,20.75,1031.25,17.05,0.57,0.298,0.498,1.83,9.4,5.55,11.03,1.42,0.28,10.22,25.35,,2.075,0.6,2.675,0.124,,0.85,-1.5,-0.65,0.325
270,271,Desmond Mason,SF,32,SAC,5,4,13.2,1.0,2.4,.417,0.0,0.0,,1.0,2.4,.417,.417,0.6,0.8,.750,0.8,1.8,2.6,0.4,0.2,0.2,0.8,1.0,2.6,66,6.2,.472,.000,.333,6.9,15.8,11.3,4.2,0.8,1.1,22.5,11.9,,0.0,0.0,0.0,-0.007,,-4.4,-1.4,-5.7,-0.1
271,272,Roger Mason,SG,29,SAS,79,5,19.2,2.4,6.3,.389,1.1,3.3,.333,1.3,2.9,.453,.478,0.3,0.4,.794,0.1,1.9,2.1,1.7,0.4,0.2,0.7,1.3,6.3,1515,9.7,.490,.532,.069,0.9,11.5,6.3,13.5,1.0,0.7,10.4,17.2,,0.3,1.7,1.9,.062,,-1.4,0.1,-1.2,0.3
272,273,Wesley Matthews,SG,23,UTA,82,48,24.7,3.3,6.9,.483,0.8,2.0,.382,2.6,4.9,.525,.539,2.0,2.4,.829,0.6,1.7,2.3,1.5,0.8,0.2,1.1,1.9,9.4,2025,12.3,.592,.292,.342,3.0,8.0,5.6,9.0,1.6,0.6,12.5,16.5,,2.6,1.9,4.6,.108,,-0.6,0.0,-0.5,0.8
273,274,Jason Maxiell,C,26,DET,76,29,20.4,2.8,5.5,.511,0.0,0.0,.000,2.8,5.4,.512,.511,1.2,2.0,.574,2.1,3.2,5.3,0.5,0.5,0.5,0.9,2.3,6.8,1550,14.0,.531,.002,.373,11.8,20.0,15.7,4.1,1.3,2.1,12.3,16.4,,1.5,1.1,2.6,.081,,-1.4,-1.3,-2.7,-0.3
274,275,Sean May,C,25,SAC,37,4,8.9,1.4,3.0,.459,0.0,0.1,.000,1.4,2.9,.477,.459,0.6,0.9,.656,0.5,1.4,1.9,0.5,0.3,0.2,0.5,1.2,3.3,331,11.7,.492,.036,.288,6.8,17.5,12.1,8.1,1.9,1.5,13.2,19.3,,0.0,0.3,0.3,.044,,-3.3,0.2,-3.1,-0.1
275,276,Eric Maynor,PG,22,TOT,81,2,15.675,1.925,4.55,0.42,0.275,0.9,0.31,1.6,3.675,0.45,0.45,0.65,0.9,0.72,0.275,1.35,1.625,3.3,0.5,0.1,1.025,1.425,4.725,861.0,11.825,0.48,0.193,0.194,2.05,9.57,5.92,31.6,1.6,0.6,17.57,17.35,,0.375,0.95,1.325,0.07,,-1.65,-0.075,-1.775,0.025
276,277,OJ Mayo,SG,22,MEM,82,82,38.0,6.6,14.4,.458,1.7,4.3,.383,5.0,10.1,.490,.516,2.6,3.2,.809,0.7,3.0,3.8,3.0,1.2,0.2,2.1,2.1,17.5,3113,14.6,.551,.300,.221,2.3,9.4,5.8,12.2,1.6,0.4,11.9,20.7,,4.3,1.4,5.6,.087,,0.8,-0.8,0.0,1.6
277,278,Luc Mbah a Moute,PF,23,MIL,73,62,25.6,2.4,5.1,.480,0.1,0.2,.353,2.3,4.8,.486,.488,1.3,1.8,.699,2.3,3.1,5.5,1.1,0.8,0.5,1.0,2.5,6.2,1866,11.8,.530,.046,.360,9.9,14.6,12.2,6.5,1.7,1.6,14.1,12.1,,1.8,3.0,4.7,.122,,-1.8,1.5,-0.3,0.8
278,279,Antonio McDyess,PF,35,SAS,77,50,21.0,2.7,5.6,.479,0.0,0.0,.000,2.7,5.5,.481,.479,0.5,0.7,.632,1.9,4.0,5.9,1.1,0.6,0.4,1.0,1.9,5.8,1617,12.2,.492,.005,.133,11.0,21.8,16.5,7.7,1.4,1.4,14.8,15.1,,0.6,2.6,3.2,.094,,-1.8,0.8,-1.0,0.4
