,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,2017-18,19.0,BOS,NBA,SF,80,2443,15.2,0.586,0.29,0.309,2.3,15.6,9.0,8.3,1.7,2.0,10.7,19.4,3.0,4.0,7.1,0.139,0.0,1.2,1.2,2.0
1,2018-19,20.0,BOS,NBA,SF,79,2455,15.1,0.547,0.3,0.22,3.0,17.7,10.4,10.0,1.6,2.1,9.7,22.1,1.6,3.4,5.0,0.097,-0.4,0.2,-0.2,1.1
2,2019-20,21.0,BOS,NBA,PF,66,2265,20.4,0.567,0.383,0.255,3.1,18.5,10.9,14.5,2.0,2.3,10.2,28.6,3.2,3.7,6.9,0.146,3.5,0.6,4.0,3.4
3,2020-21,22.0,BOS,NBA,SF,64,2290,21.3,0.576,0.368,0.258,2.4,20.7,11.5,20.3,1.6,1.3,10.4,30.8,4.1,2.5,6.5,0.137,4.1,-0.4,3.7,3.3
4,Career,,,NBA,,289,9453,17.9,0.569,0.341,0.258,2.7,18.1,10.4,13.1,1.7,1.9,10.3,25.1,11.9,13.6,25.5,0.129,1.7,0.4,2.1,9.8
