Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,24.0,MIA,NBA,SF,15,1,10.7,1.2,3.1,0.391,0.7,2.3,0.286,0.5,0.7,0.727,0.5,0.3,0.4,0.667,0.1,1.1,1.3,0.3,0.3,0.0,0.3,0.7,3.3
2019-20,25.0,MIA,NBA,SG,73,68,29.7,4.4,9.4,0.47,3.7,8.3,0.446,0.7,1.1,0.654,0.667,0.9,1.0,0.931,0.1,3.0,3.2,1.4,0.5,0.3,1.0,2.6,13.5
2020-21,26.0,MIA,NBA,SF,72,72,31.4,4.4,10.0,0.439,3.5,8.5,0.408,0.9,1.4,0.625,0.614,0.9,1.0,0.827,0.1,3.4,3.5,1.8,0.6,0.3,1.1,2.5,13.1
2021-22,27.0,MIA,NBA,SG,21,21,28.9,3.8,10.6,0.36,3.0,9.1,0.328,0.8,1.4,0.567,0.502,0.2,0.4,0.625,0.4,3.4,3.8,1.5,0.8,0.3,0.8,3.2,10.9
Career,,,NBA,,181,162,28.7,4.1,9.2,0.44,3.3,8.0,0.41,0.8,1.2,0.633,0.618,0.8,0.9,0.857,0.1,3.1,3.2,1.5,0.6,0.2,1.0,2.5,12.2
