Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018-19,23.0,UTA,NBA,SG,38.0,416.0,7.5,0.516,0.556,0.337,0.8,5.1,3.0,8.9,0.7,1.1,13.9,24.4,-0.4,0.4,0.0,0.002,-4.2,-2.1,-6.3,-0.5
2019-20,24.0,MEM,NBA,SG,38.0,718.0,12.0,0.609,0.562,0.179,1.2,11.1,6.2,10.0,0.7,0.2,10.9,17.6,0.8,0.4,1.2,0.082,-0.1,-1.2,-1.3,0.1
2020-21,25.0,MEM,NBA,SG,50.0,1259.0,12.8,0.586,0.662,0.22,1.6,12.0,6.7,11.5,1.7,0.6,9.6,16.8,1.5,1.2,2.7,0.101,-0.4,-0.1,-0.5,0.5
2021-22,26.0,MIL,NBA,SG,21.0,604.0,15.7,0.628,0.725,0.142,1.9,11.4,6.8,7.4,1.0,0.9,5.3,17.5,1.5,0.5,2.0,0.159,2.4,-1.2,1.1,0.5
Career,,,NBA,,147.0,2997.0,12.4,0.587,0.633,0.214,1.5,10.7,6.1,9.9,1.2,0.6,9.9,18.2,3.4,2.5,5.9,0.095,-0.3,-0.9,-1.2,0.7
,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MEM,NBA,,88.0,1977.0,12.5,0.595,0.624,0.205,1.4,11.7,6.6,10.9,1.3,0.5,10.1,17.1,2.3,1.6,3.9,0.094,-0.3,-0.5,-0.8,0.6
1 season,,UTA,NBA,,38.0,416.0,7.5,0.516,0.556,0.337,0.8,5.1,3.0,8.9,0.7,1.1,13.9,24.4,-0.4,0.4,0.0,0.002,-4.2,-2.1,-6.3,-0.5
1 season,,MIL,NBA,,21.0,604.0,15.7,0.628,0.725,0.142,1.9,11.4,6.8,7.4,1.0,0.9,5.3,17.5,1.5,0.5,2.0,0.159,2.4,-1.2,1.1,0.5
