,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
347,349,Chris Paul,PG,28,LAC,62,62,35.0,6.5,14.0,.467,1.3,3.4,.368,5.3,10.6,.498,.511,4.8,5.6,.855,0.6,3.7,4.3,10.7,2.5,0.1,2.3,2.5,19.1,2171,25.9,.580,.244,.397,2.0,11.4,6.9,48.9,3.5,0.1,12.4,23.7,,9.0,3.2,12.2,.270,,6.0,2.6,8.6,5.8
348,350,Nikola Pekovic,C,28,MIN,54,54,30.8,7.0,13.0,.541,0.0,0.0,,7.0,13.0,.541,.541,3.4,4.6,.747,3.8,4.9,8.7,0.9,0.6,0.4,1.6,2.4,17.5,1663,20.7,.582,.000,.355,13.1,17.6,15.3,5.2,0.9,1.1,9.4,22.9,,4.3,1.5,5.9,.169,,2.2,-1.6,0.6,1.1
349,351,Kendrick Perkins,C,29,OKC,62,62,19.5,1.4,3.1,.451,0.0,0.0,.000,1.4,3.1,.453,.451,0.6,1.1,.552,1.3,3.6,4.9,1.1,0.4,0.5,1.5,2.9,3.4,1207,6.3,.474,.005,.347,8.0,19.9,14.2,7.6,1.1,2.2,28.8,11.5,,-0.9,1.7,0.8,.031,,-5.0,0.7,-4.2,-0.7
350,352,Paul Pierce*,SF,36,BRK,75,68,28.0,4.3,9.5,.451,1.5,4.0,.373,2.8,5.5,.507,.529,3.4,4.1,.826,0.3,4.3,4.6,2.4,1.1,0.4,2.0,2.5,13.5,2098,16.8,.595,.421,.435,1.5,18.3,9.9,14.5,2.2,1.2,15.3,22.4,,2.9,2.3,5.2,.119,,1.3,0.3,1.6,1.9
351,353,Dexter Pittman,C,25,ATL,2,0,1.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,1.0,.000,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3,13.1,.000,.000,2.000,100.0,0.0,57.9,0.0,0.0,0.0,0.0,28.5,,0.0,0.0,0.0,-0.180,,1.8,-26.1,-24.3,0.0
352,354,Mason Plumlee,C,23,BRK,70,22,18.2,2.8,4.3,.659,0.0,0.0,.000,2.8,4.3,.666,.659,1.7,2.8,.626,1.4,3.0,4.4,0.9,0.7,0.8,1.1,2.4,7.4,1275,19.0,.670,.010,.646,9.3,19.6,14.5,8.1,2.0,3.6,16.6,17.1,,3.0,1.7,4.7,.176,,0.2,0.8,1.0,1.0
353,355,Miles Plumlee,C,25,PHO,80,79,24.6,3.6,6.9,.517,0.0,0.0,,3.6,6.9,.517,.517,0.9,1.7,.561,2.5,5.4,7.8,0.5,0.6,1.1,1.4,2.3,8.1,1964,14.6,.529,.000,.239,11.3,24.4,17.9,3.3,1.3,3.5,15.4,16.2,,1.2,2.8,4.0,.098,,-1.4,0.1,-1.3,0.3
354,356,Quincy Pondexter,SG,25,MEM,15,2,18.0,2.1,5.3,.392,0.7,2.3,.324,1.3,3.0,.444,.462,1.4,1.7,.808,0.7,1.1,1.7,1.3,0.3,0.1,1.0,1.2,6.3,270,10.3,.520,.430,.329,4.4,7.0,5.7,11.0,1.0,0.3,14.2,18.0,,0.2,0.2,0.4,.063,,-1.0,-1.0,-2.0,0.0
355,357,Otto Porter,SF,20,WAS,37,0,8.6,0.9,2.5,.363,0.1,0.6,.190,0.8,1.9,.414,.385,0.2,0.3,.667,0.6,1.0,1.5,0.3,0.2,0.0,0.4,0.7,2.1,319,6.0,.405,.231,.132,7.5,13.3,10.4,4.6,1.3,0.3,12.7,15.6,,-0.4,0.3,0.0,-0.006,,-4.9,-1.3,-6.2,-0.3
356,358,Josh Powell,PF,31,HOU,1,0,19.0,2.0,6.0,.333,0.0,0.0,,2.0,6.0,.333,.333,0.0,0.0,,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,4.0,19,2.5,.333,.000,.000,0.0,27.7,14.6,0.0,0.0,3.9,14.3,16.1,,-0.1,0.0,0.0,-0.094,,-8.8,-2.6,-11.4,0.0
357,359,Phil Pressey,PG,22,BOS,75,11,15.1,1.0,3.4,.308,0.4,1.4,.264,0.7,2.0,.340,.364,0.4,0.6,.644,0.3,1.1,1.4,3.2,0.9,0.1,1.2,1.3,2.8,1132,8.8,.390,.419,.178,1.9,8.8,5.3,30.8,3.1,0.3,24.2,14.1,,-1.0,1.1,0.1,.005,,-3.8,0.5,-3.3,-0.4
358,360,AJ Price,SG,27,MIN,28,0,3.5,0.7,1.6,.413,0.2,0.8,.273,0.5,0.9,.542,.478,0.0,0.1,.000,0.0,0.3,0.4,0.5,0.0,0.0,0.3,0.2,1.6,99,9.7,.469,.478,.043,1.1,10.2,5.5,21.5,0.5,0.0,13.0,23.2,,-0.1,0.0,0.0,-0.012,,-2.4,-2.4,-4.8,-0.1
359,361,Ronnie Price,SG,30,ORL,31,2,12.2,0.9,3.0,.304,0.3,1.4,.209,0.6,1.6,.388,.353,0.3,0.4,.692,0.3,1.1,1.4,2.1,0.8,0.1,0.8,1.6,2.4,377,7.6,.379,.467,.141,2.4,10.5,6.5,25.6,3.4,0.4,21.0,15.0,,-0.5,0.4,-0.1,-0.007,,-5.6,1.2,-4.3,-0.2
360,362,Pablo Prigioni,PG,36,NYK,66,27,19.4,1.3,2.9,.461,1.0,2.1,.464,0.3,0.8,.451,.631,0.2,0.2,.917,0.5,1.4,2.0,3.5,1.0,0.0,0.9,2.0,3.8,1283,13.0,.642,.733,.063,3.2,8.8,5.9,25.6,2.8,0.1,23.4,9.3,,2.5,0.9,3.4,.127,,-0.3,0.8,0.5,0.8
361,363,Tayshaun Prince,SF,33,MEM,76,76,25.6,2.6,6.5,.407,0.3,0.9,.290,2.4,5.6,.426,.427,0.4,0.8,.567,0.4,2.7,3.1,1.6,0.5,0.3,0.5,0.8,6.0,1948,8.2,.438,.140,.122,1.9,12.3,7.1,8.9,1.1,0.8,7.3,13.3,,-0.2,1.8,1.5,.038,,-2.7,0.2,-2.5,-0.2
362,364,Miroslav Raduljica,C,26,MIL,48,2,9.7,1.4,2.6,.540,0.0,0.0,,1.4,2.6,.540,.540,0.9,1.1,.818,1.1,1.1,2.3,0.5,0.1,0.3,0.6,1.8,3.8,465,15.3,.603,.000,.437,12.9,13.7,13.3,8.3,0.8,2.3,15.7,17.3,,1.0,0.1,1.1,.112,,-2.1,-1.6,-3.6,-0.2
363,365,Anthony Randolph,PF,24,DEN,43,5,12.3,1.6,4.1,.386,0.4,1.4,.295,1.2,2.7,.435,.438,1.2,1.6,.754,0.5,2.4,2.8,0.7,0.6,0.4,0.9,1.5,4.8,527,12.2,.499,.347,.392,4.1,21.0,12.5,9.1,2.4,2.7,15.9,19.8,,-0.1,0.7,0.6,.055,,-2.3,1.5,-0.8,0.2
364,366,Shavlik Randolph,PF,30,PHO,14,0,6.8,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.4,0.8,.545,0.5,1.3,1.8,0.1,0.2,0.1,0.4,1.1,1.4,95,7.7,.531,.000,.786,8.3,21.2,14.8,1.4,1.6,0.8,21.0,11.0,,0.0,0.1,0.1,.060,,-4.8,-0.2,-4.9,-0.1
365,367,Zach Randolph,PF,32,MEM,79,79,34.2,7.1,15.2,.467,0.0,0.3,.100,7.1,14.9,.474,.468,3.2,4.3,.742,3.4,6.7,10.1,2.5,0.7,0.3,2.3,2.7,17.4,2705,18.3,.510,.017,.281,11.6,23.3,17.4,12.7,1.1,0.7,12.0,26.1,,2.9,3.5,6.4,.113,,0.8,-0.9,-0.1,1.3
366,368,JJ Redick,SG,29,LAC,35,34,28.2,5.2,11.4,.455,2.1,5.3,.395,3.1,6.1,.507,.546,2.8,3.0,.915,0.3,1.9,2.1,2.2,0.8,0.1,1.2,1.9,15.2,987,16.6,.598,.465,.266,1.0,7.1,4.2,12.6,1.4,0.2,8.6,21.8,,2.3,0.7,3.0,.147,,2.5,-0.8,1.7,0.9
367,369,Glen Rice Jr,SG,23,WAS,11,1,9.9,1.0,3.4,.297,0.5,1.5,.294,0.5,1.8,.300,.365,0.5,0.6,.714,0.4,1.5,1.8,0.6,0.5,0.1,0.8,0.6,2.9,109,6.6,.399,.459,.189,4.2,17.3,10.6,9.3,2.8,0.8,18.3,20.3,,-0.3,0.2,-0.1,-0.043,,-4.7,1.8,-2.9,0.0
368,370,Luke Ridnour,PG,32,TOT,61,14,17.525,1.95,5.025,0.38,0.575,1.725,0.33,1.375,3.3,0.42,0.44,0.275,0.375,0.62,0.35,1.175,1.525,2.675,0.475,0.15,1.0,1.5,4.675,665.0,8.825,0.45,0.346,0.074,2.3,7.78,4.97,23.6,1.38,0.85,15.93,16.07,,-0.225,0.3,0.1,0.014,,-3.525,-0.8,-4.3,-0.4
369,371,Austin Rivers,PG,21,NOP,69,4,19.4,2.8,6.9,.405,0.5,1.4,.364,2.3,5.4,.416,.443,1.6,2.5,.636,0.4,1.5,1.9,2.3,0.7,0.1,1.1,1.9,7.7,1339,11.6,.482,.209,.365,2.2,9.1,5.6,18.7,1.8,0.6,12.3,21.3,,0.2,0.4,0.6,.023,,-2.0,-1.4,-3.4,-0.5
370,372,Andre Roberson,SG,22,OKC,40,16,10.0,0.8,1.7,.485,0.1,0.3,.154,0.8,1.4,.564,.500,0.2,0.3,.700,0.9,1.5,2.4,0.4,0.5,0.3,0.5,1.9,1.9,399,9.0,.518,.191,.147,10.7,15.6,13.3,5.2,2.4,2.0,20.8,10.1,,0.2,0.6,0.8,.099,,-3.8,1.4,-2.4,0.0
371,373,Brian Roberts,PG,28,NOP,72,42,23.2,3.4,8.1,.420,0.9,2.5,.360,2.5,5.6,.447,.475,1.7,1.8,.940,0.2,1.7,1.9,3.3,0.6,0.1,1.3,1.8,9.4,1667,13.4,.529,.306,.229,1.2,8.4,4.7,22.1,1.3,0.4,12.9,20.0,,2.0,0.2,2.2,.063,,-0.1,-1.6,-1.7,0.1
372,374,Nate Robinson,PG,29,DEN,44,1,19.7,3.7,8.7,.428,1.3,3.5,.377,2.4,5.2,.463,.504,1.6,1.9,.835,0.5,1.4,1.8,2.5,0.8,0.1,1.3,2.1,10.4,866,15.6,.544,.402,.222,2.6,7.5,5.0,21.3,2.0,0.3,12.1,23.5,,1.3,0.5,1.8,.101,,0.8,-0.3,0.6,0.6
373,375,Thomas Robinson,PF,22,POR,70,0,12.5,2.0,4.2,.481,0.0,0.0,.000,2.0,4.2,.483,.481,0.8,1.4,.564,1.5,2.9,4.4,0.5,0.3,0.3,0.8,1.9,4.8,873,14.1,.502,.003,.345,13.1,24.6,18.9,6.0,1.3,1.6,14.5,19.7,,0.4,1.2,1.6,.090,,-2.7,-0.6,-3.2,-0.3
374,376,Rajon Rondo,PG,27,BOS,30,30,33.3,4.7,11.7,.403,0.9,3.0,.289,3.8,8.7,.442,.440,1.4,2.2,.627,0.7,4.7,5.5,9.8,1.3,0.1,3.3,2.2,11.7,998,15.3,.461,.257,.191,2.4,16.6,9.3,47.7,2.1,0.2,20.7,21.3,,0.2,1.0,1.1,.054,,0.3,-0.6,-0.3,0.5
375,377,Derrick Rose,PG,25,CHI,10,10,31.1,5.8,16.4,.354,1.6,4.7,.340,4.2,11.7,.359,.402,2.7,3.2,.844,0.9,2.3,3.2,4.3,0.5,0.1,3.4,1.5,15.9,311,9.7,.446,.287,.195,3.3,8.3,5.9,26.2,0.9,0.2,16.0,31.5,,-0.6,0.4,-0.2,-0.036,,-1.2,-1.9,-3.1,-0.1
376,378,Terrence Ross,SG,22,TOR,81,62,26.7,3.9,9.3,.423,2.0,5.0,.395,1.9,4.2,.458,.531,1.0,1.2,.837,0.5,2.6,3.1,1.0,0.8,0.3,1.1,2.3,10.9,2159,12.0,.553,.543,.130,2.3,11.3,6.8,6.1,1.5,1.0,10.0,18.6,,2.0,2.2,4.2,.094,,0.0,-0.2,-0.2,1.0
377,379,Ricky Rubio,PG,23,MIN,82,82,32.2,3.1,8.2,.381,0.5,1.6,.331,2.6,6.5,.393,.413,2.8,3.5,.802,0.7,3.4,4.2,8.6,2.3,0.1,2.7,2.7,9.5,2638,15.4,.491,.199,.422,2.5,11.9,7.1,37.8,3.6,0.3,21.8,16.4,,2.2,3.6,5.9,.107,,-0.6,1.7,1.2,2.1
378,380,Brandon Rush,SG,28,UTA,38,0,11.0,0.8,2.4,.333,0.4,1.2,.340,0.4,1.1,.326,.422,0.1,0.1,.600,0.1,1.0,1.2,0.6,0.1,0.2,0.5,0.8,2.1,418,4.1,.428,.522,.056,1.3,11.1,6.1,8.5,0.6,1.7,17.8,12.3,,-0.5,0.0,-0.4,-0.050,,-4.2,-1.3,-5.6,-0.4
379,381,Robert Sacre,C,24,LAL,65,13,16.8,2.2,4.6,.477,0.0,0.0,,2.2,4.6,.477,.477,1.0,1.4,.681,1.3,2.6,3.9,0.8,0.4,0.7,0.7,2.1,5.4,1089,12.1,.513,.000,.313,8.0,16.9,12.5,7.0,1.1,3.1,11.4,15.5,,0.7,0.7,1.4,.061,,-3.0,-0.5,-3.6,-0.4
380,382,John Salmons,SG-SF,34,TOT,78,8,22.4,1.95,5.4,0.36,0.825,2.1,0.38,1.125,3.3,0.35,0.44,0.525,0.675,0.81,0.275,1.875,2.175,1.925,0.625,0.25,0.725,1.6,5.25,1183.25,7.825,0.46,0.393,0.122,1.38,9.65,5.47,12.93,1.4,0.95,10.95,12.82,,0.15,1.025,1.2,0.044,,-2.5,0.5,-1.975,0.05
381,383,Larry Sanders,C,25,MIL,23,20,25.4,3.3,7.0,.469,0.0,0.0,.000,3.3,7.0,.472,.469,1.1,2.4,.473,2.6,4.6,7.2,0.8,0.8,1.7,1.1,3.2,7.7,584,14.0,.478,.006,.340,11.4,21.3,16.2,5.3,1.6,5.6,12.3,16.4,,0.1,0.6,0.7,.057,,-3.0,0.0,-3.0,-0.1
382,384,Dennis Schroder,PG,20,ATL,49,0,13.1,1.5,3.8,.383,0.2,0.9,.238,1.3,3.0,.425,.410,0.6,0.9,.674,0.1,1.1,1.2,1.9,0.3,0.0,1.2,1.1,3.7,641,5.8,.442,.223,.229,0.9,9.9,5.4,22.0,1.3,0.0,22.8,19.0,,-1.1,0.4,-0.7,-0.054,,-5.7,-1.6,-7.3,-0.9
383,385,Luis Scola,PF,33,IND,82,2,17.1,3.2,6.8,.470,0.0,0.1,.143,3.2,6.7,.474,.471,1.2,1.7,.728,1.0,3.7,4.8,1.0,0.3,0.2,1.3,2.0,7.6,1399,13.4,.505,.013,.243,7.2,23.4,15.7,10.4,1.0,0.9,14.8,23.8,,-0.4,2.8,2.5,.084,,-2.8,0.4,-2.5,-0.2
384,386,Mike Scott,PF,25,ATL,80,6,18.5,3.8,7.9,.479,0.8,2.5,.310,3.0,5.4,.558,.529,1.3,1.7,.780,0.8,2.8,3.6,0.9,0.4,0.1,1.0,1.5,9.6,1482,15.3,.559,.318,.210,4.9,17.2,11.1,8.9,1.0,0.4,10.3,23.5,,1.3,1.2,2.6,.084,,0.0,-1.6,-1.6,0.1
385,387,Thabo Sefolosha,SG,29,OKC,61,61,26.0,2.3,5.6,.415,0.8,2.5,.316,1.5,3.1,.495,.485,0.9,1.1,.768,0.8,2.8,3.6,1.5,1.3,0.3,0.9,1.5,6.3,1584,10.4,.517,.447,.203,3.7,11.5,7.8,8.3,2.5,0.9,12.9,11.9,,0.9,2.1,3.0,.092,,-1.2,1.5,0.3,0.9
386,388,Kevin Seraphin,C,24,WAS,53,1,10.9,2.1,4.2,.505,0.0,0.0,,2.1,4.2,.505,.505,0.5,0.6,.871,1.0,1.4,2.4,0.3,0.1,0.5,0.8,1.9,4.7,578,12.5,.533,.000,.141,10.5,15.3,12.8,4.9,0.3,3.7,14.9,21.5,,0.2,0.6,0.8,.066,,-4.3,-0.8,-5.2,-0.5
387,389,Ramon Sessions,PG,27,TOT,83,19,28.85,4.375,9.9,0.44,0.525,1.675,0.3,3.85,8.2,0.47,0.47,4.35,5.35,0.82,0.525,2.175,2.675,4.35,0.6,0.1,1.875,1.2,13.6,1334.25,16.65,0.55,0.168,0.536,1.95,8.77,5.28,25.52,1.07,0.32,13.25,22.33,,2.175,0.575,2.725,0.103,,1.25,-1.8,-0.575,0.425
388,390,Mustafa Shakur,PG,29,OKC,3,0,3.7,0.0,1.0,.000,0.0,0.3,.000,0.0,0.7,.000,.000,0.3,0.7,.500,0.0,0.0,0.0,1.3,0.0,0.0,0.7,0.7,0.3,11,-8.8,.129,.333,.667,0.0,0.0,0.0,45.1,0.0,0.0,34.0,23.7,,-0.1,0.0,-0.1,-0.347,,-12.0,-6.6,-18.6,0.0
389,391,Tornike Shengelia,SF,22,TOT,26,0,4.45,0.375,0.825,0.48,0.0,0.15,,0.375,0.675,0.55,0.48,0.075,0.2,,0.1,0.375,0.45,0.4,0.1,0.025,0.325,0.5,0.85,81.25,6.3,0.48,0.116,0.154,1.65,11.07,6.43,16.73,2.0,0.28,24.05,13.4,,-0.1,0.025,-0.075,0.013,,-5.975,0.825,-5.15,-0.1
390,392,Iman Shumpert,SG,23,NYK,74,58,26.5,2.5,6.5,.378,1.0,3.1,.333,1.4,3.5,.418,.457,0.7,1.0,.746,1.1,3.1,4.2,1.7,1.2,0.2,1.1,2.8,6.7,1962,9.6,.480,.471,.147,4.7,14.0,9.2,9.8,2.5,0.6,13.3,14.1,,0.4,1.6,2.0,.048,,-2.4,0.4,-2.0,0.0
391,393,Alexey Shved,SG,25,MIN,63,0,10.5,1.2,3.8,.321,0.5,1.6,.294,0.7,2.1,.341,.384,1.1,1.4,.756,0.3,1.0,1.3,1.1,0.4,0.3,0.8,0.6,4.0,664,10.2,.452,.430,.380,3.4,10.1,6.6,14.9,1.9,1.8,14.8,20.8,,-0.4,0.7,0.2,.017,,-1.8,-0.1,-1.9,0.0
392,394,Henry Sims,C,23,TOT,46,25,20.45,3.075,6.475,0.46,0.0,0.0,,3.075,6.45,0.47,0.46,2.2,2.875,0.71,2.45,3.05,5.5,1.25,0.675,0.45,0.975,2.625,8.35,614.25,15.4,0.52,0.003,0.422,12.77,17.95,15.28,8.8,1.58,2.1,11.5,17.68,,1.1,0.425,1.525,0.107,,-1.4,-1.3,-2.7,0.0
393,395,Kyle Singler,SF,25,DET,82,36,28.5,3.3,7.3,.447,1.1,3.0,.382,2.1,4.3,.492,.525,1.9,2.2,.826,1.4,2.3,3.7,0.9,0.7,0.5,1.0,2.6,9.6,2337,11.8,.574,.409,.306,5.2,9.2,7.1,4.7,1.3,1.3,10.4,14.0,,3.6,0.7,4.4,.090,,-0.7,-0.7,-1.4,0.3
394,396,Chris Singleton,SF,24,WAS,25,0,10.0,1.0,2.7,.373,0.3,0.8,.368,0.7,1.9,.375,.425,0.7,1.0,.720,0.7,1.5,2.2,0.2,0.4,0.1,0.7,1.0,3.0,250,8.8,.481,.284,.373,8.2,17.5,12.8,3.5,1.9,1.0,17.9,17.2,,-0.2,0.3,0.2,.033,,-3.9,-0.7,-4.6,-0.2
395,397,Peyton Siva,SG,23,DET,24,0,9.3,0.8,2.4,.316,0.3,1.0,.280,0.5,1.3,.344,.377,0.5,0.6,.733,0.1,0.5,0.6,1.4,0.4,0.0,0.8,1.1,2.3,224,5.7,.425,.439,.263,0.9,6.2,3.4,21.0,2.0,0.4,22.1,15.6,,-0.2,0.1,-0.2,-0.032,,-5.3,-1.1,-6.4,-0.2
396,398,Donald Sloan,SG,26,IND,48,1,8.2,0.9,2.4,.376,0.2,0.9,.238,0.7,1.6,.453,.419,0.3,0.4,.600,0.1,0.8,0.9,1.0,0.2,0.0,0.5,0.4,2.3,392,8.5,.437,.359,.171,1.2,11.0,6.3,20.1,1.3,0.2,14.9,17.2,,-0.3,0.6,0.3,.039,,-3.3,0.3,-3.0,-0.1
397,399,Chris Smith,PG,26,NYK,2,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.020,,-6.1,-3.6,-9.7,0.0
398,400,Greg Smith,C,23,HOU,11,0,9.1,1.6,2.5,.643,0.0,0.0,,1.6,2.5,.643,.643,0.2,0.5,.400,1.0,1.5,2.5,0.0,0.1,0.2,0.5,1.5,3.5,100,13.7,.629,.000,.179,13.0,16.8,15.0,0.0,0.5,1.5,14.2,15.4,,0.2,0.1,0.2,.119,,-1.2,-1.2,-2.5,0.0
399,401,Ish Smith,PG,25,PHO,70,1,14.4,1.7,4.0,.423,0.0,0.3,.043,1.7,3.7,.457,.425,0.3,0.6,.564,0.4,1.4,1.8,2.6,0.7,0.2,0.9,0.9,3.7,1006,11.7,.438,.082,.139,3.5,10.9,7.2,26.0,2.4,1.0,17.9,15.9,,0.0,1.0,1.0,.048,,-2.0,0.6,-1.4,0.2
400,402,JR Smith,SF,28,NYK,74,37,32.7,5.4,12.9,.415,2.6,6.5,.394,2.8,6.4,.436,.514,1.2,1.9,.652,0.5,3.5,4.0,3.0,0.9,0.3,1.5,2.6,14.5,2421,14.0,.527,.503,.145,1.7,13.1,7.2,15.1,1.4,0.7,9.6,21.6,,2.5,1.2,3.7,.073,,1.0,-1.2,-0.2,1.1
401,403,Jason Smith,PF,27,NOP,31,27,26.8,4.2,9.1,.465,0.0,0.0,,4.2,9.1,.465,.465,1.3,1.6,.780,1.6,4.2,5.8,0.9,0.4,0.9,0.9,3.2,9.7,830,12.4,.495,.000,.177,7.0,18.5,12.7,5.6,0.7,2.9,8.4,18.2,,0.5,0.4,0.9,.054,,-2.4,-1.3,-3.6,-0.3
402,404,Josh Smith,SF,28,DET,77,76,35.5,6.7,16.0,.419,0.9,3.4,.264,5.8,12.6,.462,.448,2.1,3.9,.532,1.3,5.4,6.8,3.3,1.4,1.4,2.6,2.6,16.4,2730,14.1,.463,.215,.244,3.9,17.6,10.4,15.0,1.9,3.2,12.7,24.5,,-1.4,2.5,1.1,.020,,-0.9,0.1,-0.8,0.8
403,405,Tony Snell,SG,22,CHI,77,12,16.0,1.7,4.4,.384,0.7,2.3,.320,0.9,2.1,.456,.469,0.4,0.5,.756,0.2,1.4,1.6,0.9,0.4,0.2,0.6,1.1,4.5,1231,8.0,.489,.530,.122,1.8,9.6,5.7,9.1,1.3,0.9,11.1,14.9,,-0.1,1.7,1.6,.063,,-3.1,0.5,-2.6,-0.2
404,406,James Southerland,SF,23,TOT,4,0,7.125,1.175,3.7,0.29,0.7,1.475,0.42,0.475,2.225,0.2,0.38,0.225,0.475,,0.0,1.85,1.85,0.0,0.225,0.475,0.225,0.7,3.225,21.75,1.65,0.38,0.392,0.117,0.0,25.32,12.47,0.0,1.38,4.5,5.08,29.65,,-0.05,0.0,0.025,-0.236,,-7.975,-3.35,-11.325,0.0
405,407,Marreese Speights,C,26,GSW,79,3,12.4,2.5,5.6,.441,0.1,0.4,.258,2.4,5.2,.455,.450,1.4,1.7,.821,1.3,2.4,3.7,0.4,0.1,0.4,0.8,1.9,6.4,982,15.2,.507,.070,.303,11.4,20.6,16.1,5.3,0.5,2.6,11.6,25.4,,0.6,1.5,2.1,.103,,-2.8,-0.9,-3.7,-0.4
406,408,Tiago Splitter,C,29,SAS,59,50,21.5,3.1,5.9,.523,0.0,0.1,.000,3.1,5.8,.528,.523,2.1,2.9,.699,2.1,4.1,6.2,1.5,0.5,0.5,1.3,2.0,8.2,1271,16.5,.572,.009,.500,11.4,20.5,16.1,10.1,1.2,1.8,15.1,17.7,,2.3,2.1,4.3,.163,,-0.3,0.9,0.6,0.8
407,409,DJ Stephens,SG,23,MIL,3,0,5.0,1.0,2.3,.429,0.0,0.0,,1.0,2.3,.429,.429,0.3,0.3,1.000,0.3,1.3,1.7,0.0,0.0,0.0,0.0,0.0,2.3,15,16.1,.470,.000,.143,7.4,31.6,19.1,0.0,0.0,0.0,0.0,22.4,,0.0,0.0,0.0,.067,,2.2,-0.5,1.7,0.0
408,410,Lance Stephenson,SG,23,IND,78,78,35.3,5.5,11.2,.491,1.1,3.1,.352,4.4,8.0,.545,.540,1.8,2.5,.711,1.2,5.9,7.2,4.6,0.7,0.1,2.7,2.5,13.8,2752,14.7,.564,.280,.226,4.1,18.1,11.4,22.1,1.0,0.2,18.0,19.4,,2.6,4.8,7.4,.130,,0.4,1.0,1.3,2.3
409,411,Greg Stiemsma,C,28,NOP,55,20,18.3,1.3,2.2,.574,0.0,0.0,.000,1.3,2.2,.579,.574,0.3,0.6,.594,1.3,2.8,4.1,0.7,0.6,1.0,0.8,3.1,2.9,1007,9.7,.584,.008,.262,8.2,18.0,13.0,5.0,1.8,4.7,24.4,8.1,,0.5,1.0,1.5,.072,,-3.6,1.9,-1.7,0.1
410,412,Julyan Stone,SG,25,TOR,21,0,5.7,0.3,0.8,.412,0.1,0.4,.250,0.2,0.4,.556,.471,0.1,0.1,.667,0.1,0.9,1.0,0.6,0.1,0.0,0.2,0.6,0.9,120,6.6,.491,.471,.176,1.9,17.6,9.7,14.5,1.3,0.0,21.4,8.8,,0.0,0.1,0.2,.061,,-3.9,1.0,-2.9,0.0
411,413,Amar'e Stoudemire,C,31,NYK,65,21,22.6,4.8,8.6,.557,0.0,0.0,,4.8,8.6,.557,.557,2.3,3.1,.739,1.7,3.2,4.9,0.5,0.4,0.6,1.4,2.4,11.9,1466,18.8,.596,.000,.364,8.7,17.2,12.8,4.2,0.8,2.2,12.3,23.4,,2.9,0.9,3.8,.124,,0.3,-1.8,-1.6,0.2
412,414,Rodney Stuckey,SG,27,DET,73,5,26.7,5.1,11.7,.436,0.3,1.2,.273,4.8,10.5,.455,.450,3.3,4.0,.836,0.5,1.8,2.3,2.1,0.7,0.1,1.7,1.8,13.9,1950,14.0,.516,.103,.342,2.1,7.7,4.7,12.7,1.4,0.4,11.3,24.3,,1.8,0.4,2.2,.053,,-1.2,-1.7,-2.9,-0.4
413,415,Jared Sullinger,PF,21,BOS,74,44,27.6,5.2,12.1,.427,0.8,2.8,.269,4.4,9.3,.475,.458,2.1,2.7,.778,3.3,4.9,8.1,1.6,0.5,0.7,1.6,3.4,13.3,2041,16.4,.497,.231,.226,13.0,20.6,16.7,10.1,0.9,1.8,10.7,24.1,,1.9,2.0,3.9,.091,,0.1,-1.5,-1.4,0.3
414,416,Jeff Taylor,SF,24,CHA,26,8,24.2,3.2,8.4,.376,0.7,2.6,.269,2.5,5.8,.424,.417,1.0,1.8,.553,0.6,1.7,2.3,0.8,0.5,0.2,1.0,2.4,8.0,629,5.9,.436,.307,.216,2.7,8.1,5.4,5.7,1.1,0.6,9.5,19.4,,-0.8,0.6,-0.2,-0.019,,-5.0,-0.4,-5.4,-0.5
415,417,Tyshawn Taylor,PG,23,BRK,23,3,11.7,1.3,4.0,.341,0.1,0.5,.250,1.2,3.4,.354,.357,1.0,1.3,.800,0.1,0.5,0.7,1.6,0.5,0.0,1.3,1.3,3.9,270,5.4,.427,.132,.330,1.3,5.3,3.3,21.4,2.3,0.3,22.9,23.5,,-0.7,0.2,-0.6,-0.098,,-6.7,-2.0,-8.7,-0.5
416,418,Jeff Teague,PG,25,ATL,79,79,32.2,5.8,13.2,.438,0.9,2.8,.329,4.8,10.3,.469,.474,4.0,4.8,.846,0.4,2.2,2.6,6.7,1.1,0.2,2.9,2.0,16.5,2542,17.1,.541,.216,.362,1.6,7.9,4.7,35.1,1.8,0.5,16.1,25.7,,3.3,1.9,5.2,.098,,1.2,-1.3,-0.1,1.2
