Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020-21,23.0,LAC,NBA,PF,3.0,11.0,2.9,0.5,0.667,0.0,0.0,29.8,15.3,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.049,-9.6,-0.6,-10.2,0.0
2021-22,24.0,UTA,NBA,PF,3.0,7.0,3.4,,,,0.0,29.4,15.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.055,-3.7,0.0,-3.7,0.0
Career,,,NBA,,6.0,18.0,3.1,0.5,0.667,0.0,0.0,29.7,15.4,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.051,-7.3,-0.3,-7.7,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,LAC,NBA,,3.0,11.0,2.9,0.5,0.667,0.0,0.0,29.8,15.3,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.049,-9.6,-0.6,-10.2,0.0
1 season,,UTA,NBA,,3.0,7.0,3.4,,,,0.0,29.4,15.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.055,-3.7,0.0,-3.7,0.0
