Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2021-22,23.0,NYK,NBA,PF,4,25,5.9,0.798,0.0,2.0,0.0,25.5,12.7,0.0,2.0,0.0,34.7,5.0,0.0,0.0,0.0,0.042,-6.8,0.0,-6.7,0.0
Career,,,NBA,,4,25,5.9,0.798,0.0,2.0,0.0,25.5,12.7,0.0,2.0,0.0,34.7,5.0,0.0,0.0,0.0,0.042,-6.8,0.0,-6.7,0.0
