Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,20.0,ATL,NBA,PF,74,26,24.1,4.2,7.4,0.576,0.2,0.6,0.34,4.0,6.7,0.598,0.591,1.8,2.5,0.715,2.4,4.9,7.3,1.3,0.6,1.1,1.4,2.9,10.5
2018-19,21.0,ATL,NBA,PF,61,59,30.0,7.6,13.6,0.56,0.9,2.6,0.348,6.7,11.0,0.609,0.593,3.3,4.4,0.763,3.6,6.2,9.8,2.0,0.4,0.6,2.0,3.3,19.5
2019-20,22.0,ATL,NBA,PF,41,41,33.2,8.6,14.8,0.583,1.4,3.6,0.401,7.2,11.2,0.642,0.632,2.9,3.7,0.8,2.8,7.3,10.1,1.5,0.8,1.6,1.8,3.4,21.6
2020-21,23.0,ATL,NBA,PF,63,63,29.3,6.8,12.2,0.556,1.3,3.3,0.399,5.5,8.9,0.615,0.61,2.7,3.2,0.833,1.9,5.5,7.4,1.2,0.5,1.0,1.3,3.1,17.6
2021-22,24.0,ATL,NBA,PF,12,12,31.2,6.2,10.6,0.583,1.3,2.8,0.455,4.9,7.8,0.628,0.642,1.9,2.3,0.821,2.0,6.5,8.5,2.3,0.8,0.8,1.3,2.7,15.5
Career,,,NBA,,251,201,28.7,6.5,11.5,0.568,0.9,2.4,0.384,5.6,9.1,0.615,0.608,2.6,3.3,0.778,2.6,5.8,8.5,1.5,0.6,1.0,1.6,3.1,16.5
