Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,19.0,NOP,NBA,PG,54,0,16.7,2.4,6.2,0.386,0.7,2.2,0.333,1.7,4.0,0.415,0.445,0.8,0.9,0.843,0.2,1.1,1.3,2.3,0.7,0.2,0.6,1.6,6.4
2021-22,20.0,NOP,NBA,PG,18,0,15.2,2.5,6.6,0.381,0.6,2.6,0.234,1.9,3.9,0.479,0.428,0.3,0.4,0.714,0.3,1.6,1.9,2.1,0.6,0.0,1.4,0.9,5.9
Career,,,NBA,,72,0,16.3,2.4,6.3,0.385,0.7,2.3,0.305,1.7,4.0,0.431,0.441,0.7,0.8,0.828,0.2,1.2,1.5,2.3,0.7,0.1,0.8,1.5,6.2
