Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017-18,24.0,UTA,NBA,SF,69,1150,10.8,0.54,0.415,0.268,2.5,20.6,11.7,12.0,1.6,1.2,14.8,14.6,0.5,1.8,2.4,0.099,-2.0,1.8,-0.2,0.5
2018-19,25.0,UTA,NBA,SF,82,1671,9.0,0.589,0.513,0.122,1.5,16.7,9.2,10.0,1.5,1.1,16.2,11.0,0.7,2.5,3.3,0.094,-2.6,2.1,-0.5,0.6
2019-20,26.0,UTA,NBA,SF,71,2049,9.5,0.578,0.668,0.151,1.5,18.8,10.4,11.6,1.4,1.3,13.5,9.6,1.8,2.5,4.3,0.101,-1.3,2.2,0.9,1.5
2020-21,27.0,UTA,NBA,SF,71,2241,9.9,0.599,0.706,0.117,4.4,18.0,11.5,10.4,1.2,1.2,16.7,9.6,2.3,3.3,5.6,0.121,-1.3,1.7,0.4,1.4
2021-22,28.0,UTA,NBA,SF,8,245,9.0,0.506,0.682,0.023,3.7,10.9,7.6,9.8,2.2,1.7,15.3,9.0,0.1,0.4,0.6,0.116,-2.4,2.2,-0.2,0.1
Career,,,NBA,,301,7356,9.7,0.576,0.592,0.154,2.6,18.1,10.6,10.9,1.4,1.2,15.4,10.7,5.5,10.6,16.2,0.105,-1.7,2.0,0.2,4.2
