Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,23.0,SAS,NBA,PG,17,0,8.2,0.9,1.9,0.485,0.5,0.8,0.615,0.5,1.2,0.4,0.606,0.8,1.2,0.7,0.3,1.2,1.5,0.5,0.2,0.2,0.4,0.5,3.2
2018-19,24.0,SAS,NBA,PG,67,55,25.8,3.9,8.1,0.479,0.7,2.1,0.338,3.2,6.0,0.529,0.523,1.4,1.8,0.772,0.5,3.2,3.7,3.9,1.0,0.7,1.4,2.2,9.9
2019-20,25.0,SAS,NBA,SG,68,20,24.7,3.7,8.1,0.458,1.2,3.2,0.366,2.6,4.9,0.518,0.53,2.6,3.1,0.853,0.5,2.8,3.3,3.5,0.6,0.9,1.3,2.2,11.3
2020-21,26.0,SAS,NBA,SG,36,32,29.6,5.2,12.6,0.411,2.3,6.8,0.346,2.8,5.8,0.486,0.503,2.7,3.2,0.851,0.4,2.6,3.0,3.5,0.7,1.0,1.3,2.5,15.4
2021-22,27.0,SAS,NBA,SG,14,14,30.8,4.2,10.6,0.399,1.4,4.6,0.308,2.8,5.9,0.47,0.466,1.5,1.9,0.778,0.3,2.9,3.1,5.4,1.1,0.9,1.7,2.4,11.4
Career,,,NBA,,202,121,24.9,3.8,8.6,0.448,1.2,3.4,0.352,2.6,5.2,0.51,0.517,2.0,2.5,0.822,0.5,2.7,3.2,3.5,0.8,0.8,1.3,2.1,10.9
